TimeUTC;СурГРЭС-2 ПЭ-Б-7, Fa, Гц[RES3-45220/FA/none/none];СурГРЭС-2 ПЭ-Б-7, Fb, Гц[RES3-45220/FB/none/none];СурГРЭС-2 ПЭ-Б-7, Fc, Гц[RES3-45220/FC/none/none];СурГРЭС-2 ПЭ-Б-7, δUa, радианы[RES3-45220/AngUA/none/deg];СурГРЭС-2 ПЭ-Б-7, δUb, радианы[RES3-45220/AngUB/none/deg];СурГРЭС-2 ПЭ-Б-7, δUc, радианы[RES3-45220/AngUC/none/deg];СурГРЭС-2 ПЭ-Б-7, δU1, радианы[RES3-45220/AngU+/none/deg];СурГРЭС-2 ПЭ-Б-7, Ua, В[RES3-45220/UA/none/none];СурГРЭС-2 ПЭ-Б-7, Ub, В[RES3-45220/UB/none/none];СурГРЭС-2 ПЭ-Б-7, Uc, В[RES3-45220/UC/none/none];СурГРЭС-2 ПЭ-Б-7, U1, В[RES3-45220/U+/none/none];СурГРЭС-2 ПЭ-Б-7, P, Вт[RES3-45220/P/none/none];СурГРЭС-2 ПЭ-Б-7, Q, вар[RES3-45220/Q/none/none];СурГРЭС-2 ПЭ-Б-7, δIa, радианы[RES3-45220/AngIA/none/deg];СурГРЭС-2 ПЭ-Б-7, δIb, радианы[RES3-45220/AngIB/none/deg];СурГРЭС-2 ПЭ-Б-7, δIc, радианы[RES3-45220/AngIC/none/deg];СурГРЭС-2 ПЭ-Б-7, δI1, радианы[RES3-45220/AngI1/none/deg];СурГРЭС-2 ПЭ-Б-7, Ia, А[RES3-45220/IA/none/none];СурГРЭС-2 ПЭ-Б-7, Ib, А[RES3-45220/IB/none/none];СурГРЭС-2 ПЭ-Б-7, Ic, А[RES3-45220/IC/none/none];СурГРЭС-2 ПЭ-Б-7, I1, А[RES3-45220/I1/none/none];СурГРЭС-2 ПЭ-Б-7, df/dt[RES3-45220/dFreq/none/none];СурГРЭС-2 ПЭ-Б-7, Uf, В[RES3-45220/Uf/none/none];СурГРЭС-2 ПЭ-Б-7, If, А[RES3-45220/If/none/none];СурГРЭС-2 ПЭ-Б-7, Fu1, Гц[RES3-45220/Fu1/none/none];СурГРЭС-2 СМСР ПЭ-Б-7, SMSR_SIG[05021705/SMSR_SIG/none/none];СурГРЭС-2 СМСР ПЭ-Б-7, SMSR_mF_AVA[05021705/SMSR_mF_AVA/none/none];СурГРЭС-2 СМСР ПЭ-Б-7, SMSR_mF1_AVA[05021705/SMSR_mF1_AVA/none/none];СурГРЭС-2 СМСР ПЭ-Б-7, SMSR_SUg_AVA[05021705/SMSR_SUg_AVA/none/none];СурГРЭС-2 СМСР ПЭ-Б-7, SMSR_nUf_AVA[05021705/SMSR_nUf_AVA/none/none];СурГРЭС-2 СМСР ПЭ-Б-7, SMSR_Imax_AVA[05021705/SMSR_Imax_AVA/none/none];СурГРЭС-2 СМСР ПЭ-Б-7, SMSR_Ugm_AVA[05021705/SMSR_Ugm_AVA/none/none];СурГРЭС-2 СМСР ПЭ-Б-7, SMSR_Uuf_AVA[05021705/SMSR_Uuf_AVA/none/none];СурГРЭС-2 СМСР ПЭ-Б-7, SMSR_Iuf_AVA[05021705/SMSR_Iuf_AVA/none/none];СурГРЭС-2 СМСР ПЭ-Б-7, SMSR_I200_AVA[05021705/SMSR_I200_AVA/none/none];СурГРЭС-2 СМСР ПЭ-Б-7, SMSR_Dmax_AVA[05021705/SMSR_Dmax_AVA/none/none];СурГРЭС-2 СМСР ПЭ-Б-7, SMSR_tmaxUg`_AVA[05021705/SMSR_tmaxUg`_AVA/none/none];СурГРЭС-2 СМСР ПЭ-Б-7, SMSR_tminUg`_AVA[05021705/SMSR_tminUg`_AVA/none/none];СурГРЭС-2 СМСР ПЭ-Б-7, SMSR_tmaxUf`_AVA[05021705/SMSR_tmaxUf`_AVA/none/none];СурГРЭС-2 СМСР ПЭ-Б-7, SMSR_tminUf`_AVA[05021705/SMSR_tminUf`_AVA/none/none];СурГРЭС-2 СМСР ПЭ-Б-7, SMSR_tmaxIf`_AVA[05021705/SMSR_tmaxIf`_AVA/none/none];СурГРЭС-2 СМСР ПЭ-Б-7, SMSR_tminIf`_AVA[05021705/SMSR_tminIf`_AVA/none/none];СурГРЭС-2 СМСР ПЭ-Б-7, SMSR_result_OSC[05021705/SMSR_result_OSC/none/none];СурГРЭС-2 СМСР ПЭ-Б-7, SMSR_mU_OSC[05021705/SMSR_mU_OSC/none/none];СурГРЭС-2 СМСР ПЭ-Б-7, SMSR_mQ_OSC[05021705/SMSR_mQ_OSC/none/none];СурГРЭС-2 СМСР ПЭ-Б-7, SMSR_Qcp_OSC[05021705/SMSR_Qcp_OSC/none/none];СурГРЭС-2 СМСР ПЭ-Б-7, SMSR_dQ_OSC[05021705/SMSR_dQ_OSC/none/none];СурГРЭС-2 СМСР ПЭ-Б-7, SMSR_kUQ0_OSC[05021705/SMSR_kUQ0_OSC/none/none];СурГРЭС-2 СМСР ПЭ-Б-7, SMSR_lag_OSC[05021705/SMSR_lag_OSC/none/none];СурГРЭС-2 СМСР ПЭ-Б-7, SMSR_kUQmax_OSC[05021705/SMSR_kUQmax_OSC/none/none];СурГРЭС-2 СМСР ПЭ-Б-7, SMSR_sdvg_OSC[05021705/SMSR_sdvg_OSC/none/none];СурГРЭС-2 СМСР ПЭ-Б-7, SMSR_Ifcp_OSC[05021705/SMSR_Ifcp_OSC/none/none];СурГРЭС-2 СМСР ПЭ-Б-7, SMSR_ff_OSC[05021705/SMSR_ff_OSC/none/none];СурГРЭС-2 СМСР ПЭ-Б-7, SMSR_kolA_OSC[05021705/SMSR_kolA_OSC/none/none];СурГРЭС-2 СМСР ПЭ-Б-7, SMSR_dekQ_OSC[05021705/SMSR_dekQ_OSC/none/none];СурГРЭС-2 СМСР ПЭ-Б-7, SMSR_result_AVA[05021705/SMSR_result_AVA/none/none];СурГРЭС-2 СМСР ПЭ-Б-7, SMSR_tbeg_AVA[05021705/SMSR_tbeg_AVA/none/none];СурГРЭС-2 СМСР ПЭ-Б-7, SMSR_mU_AVA[05021705/SMSR_mU_AVA/none/none];СурГРЭС-2 СМСР ПЭ-Б-7, SMSR_SIG_1[05021705/SMSR_SIG_1/none/none];СурГРЭС-2 СМСР ПЭ-Б-7, SMSR_SIG_2[05021705/SMSR_SIG_2/none/none];СурГРЭС-2 СМСР ПЭ-Б-7, SMSR_SIG_3[05021705/SMSR_SIG_3/none/none];СурГРЭС-2 СМСР ПЭ-Б-7, SMSR_SIG_4[05021705/SMSR_SIG_4/none/none];СурГРЭС-2 СМСР ПЭ-Б-7, SMSR_SIG_5[05021705/SMSR_SIG_5/none/none];СурГРЭС-2 СМСР ПЭ-Б-7, SMSR_SIG_6[05021705/SMSR_SIG_6/none/none];СурГРЭС-2 СМСР ПЭ-Б-7, Угроза СКАМ[05021705/SOAP_SIG/none/none]
18.04.2024 11:02:02.740000;;;;;;;42,66174063139858;;;;2,1303188800811768;5312,275390625;-1770,2742919921875;;;;;;;;;0;;;49,996482849121094;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.04.2024 11:02:02.760000;;;;;;;49,281204805138096;;;;1,9965131282806396;7253,26513671875;2521,720458984375;;;;;;;;;0;;;49,95441436767578;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.04.2024 11:02:02.780000;;;;;;;48,45365225511018;;;;2,1470553874969482;5736,73779296875;-6658,6875;;;;;;;;;0;;;50,06145477294922;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.04.2024 11:02:02.800000;;;;;;;48,70905693383905;;;;2,170583724975586;1412,1453857421875;-2476,175537109375;;;;;;;;;0;;;49,99957275390625;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.04.2024 11:02:02.820000;;;;;;;51,76968519148927;;;;2,2964208126068115;-1500,2120361328125;-10581,6025390625;;;;;;;;;0;;;49,9782600402832;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.04.2024 11:02:02.840000;;;;;;;49,74914106517567;;;;2,2384033203125;2226,04345703125;-11744,0224609375;;;;;;;;;0;;;50,01384735107422;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.04.2024 11:02:02.860000;;;;;;;47,126286952188245;;;;2,2489359378814697;-1220,4149169921875;-4889,6640625;;;;;;;;;0;;;49,987300872802734;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.04.2024 11:02:02.880000;;;;;;;44,86897773339073;;;;2,3612523078918457;-9341,1533203125;-7254,845703125;;;;;;;;;0;;;50,007144927978516;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.04.2024 11:02:02.900000;;;;;;;46,65519172965954;;;;2,307755947113037;1729,219482421875;-9955,3994140625;;;;;;;;;0;;;49,99760437011719;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.04.2024 11:02:02.920000;;;;;;;46,884979783906275;;;;2,1649703979492188;7235,6572265625;-234,4316864013672;;;;;;;;;0;;;49,96153259277344;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.04.2024 11:02:02.940000;;;;;;;42,80705973617977;;;;2,1060233116149902;-1622,7586669921875;-1662,4140625;;;;;;;;;0;;;50,068214416503906;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.04.2024 11:02:02.960000;;;;;;;44,28139704966204;;;;2,2092597484588623;-1113,588623046875;-11860,001953125;;;;;;;;;0;;;50,03167724609375;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.04.2024 11:02:02.980000;;;;;;;45,355191579647254;;;;2,185476064682007;4572,2822265625;-6203,99755859375;;;;;;;;;0;;;49,96031188964844;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.04.2024 11:02:03.000000;;;;;;;47,14697559518421;;;;2,0633745193481445;8472,2431640625;3687,935546875;;;;;;;;;0;;;49,97712707519531;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;
18.04.2024 11:02:03.020000;;;;;;;46,605058141151645;;;;2,147768974304199;-2952,773681640625;-9743,2841796875;;;;;;;;;0;;;50,03616714477539;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.04.2024 11:02:03.040000;;;;;;;35,74937404038682;;;;2,155302047729492;747,5131225585938;-10693,978515625;;;;;;;;;0;;;49,92450714111328;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.04.2024 11:02:03.060000;;;;;;;39,369408451439426;;;;2,107898473739624;-1191,2584228515625;-11866,7470703125;;;;;;;;;0;;;50,03727722167969;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.04.2024 11:02:03.080000;;;;;;;41,38926272864686;;;;2,017885446548462;-2109,035400390625;-10666,267578125;;;;;;;;;0;;;50,017005920410156;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.04.2024 11:02:03.100000;;;;;;;41,375544293698894;;;;2,0747194290161133;1562,6015625;-2332,324951171875;;;;;;;;;0;;;49,976524353027344;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.04.2024 11:02:03.120000;;;;;;;44,49808138598611;;;;2,3633596897125244;2759,449951171875;-439,94708251953125;;;;;;;;;0;;;49,993045806884766;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.04.2024 11:02:03.140000;;;;;;;41,96075831688017;;;;2,1014821529388428;3253,73291015625;-737,4432983398438;;;;;;;;;0;;;50,003536224365234;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.04.2024 11:02:03.160000;;;;;;;49,4504364022035;;;;1,9937636852264404;3946,93701171875;-417,00946044921875;;;;;;;;;0;;;50,03084182739258;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.04.2024 11:02:03.180000;;;;;;;47,29730464372161;;;;2,187535524368286;7671,76025390625;-3074,824462890625;;;;;;;;;0;;;50,020301818847656;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.04.2024 11:02:03.200000;;;;;;;39,03594495578106;;;;2,1666934490203857;6320,3330078125;-7465,04248046875;;;;;;;;;0;;;49,99298858642578;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.04.2024 11:02:03.220000;;;;;;;40,50939775976582;;;;2,124225378036499;11485,654296875;1694,781982421875;;;;;;;;;0;;;49,98670196533203;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.04.2024 11:02:03.240000;;;;;;;45,37220899596434;;;;2,2214701175689697;5546,7109375;8586,8779296875;;;;;;;;;0;;;49,98292541503906;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.04.2024 11:02:03.260000;;;;;;;43,32047481080587;;;;2,4199984073638916;1616,0577392578125;5885,5986328125;;;;;;;;;0;;;50,03192901611328;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.04.2024 11:02:03.280000;;;;;;;43,33111966062734;;;;2,3255550861358643;-1982,2760009765625;11100,466796875;;;;;;;;;0;;;50,01093292236328;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.04.2024 11:02:03.300000;;;;;;;46,16880712867376;;;;2,182553291320801;2721,661865234375;6419,38818359375;;;;;;;;;0;;;50,02604293823242;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.04.2024 11:02:03.320000;;;;;;;45,14209650773203;;;;2,1885626316070557;12007,0693359375;2007,8045654296875;;;;;;;;;0;;;49,97298812866211;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.04.2024 11:02:03.340000;;;;;;;45,25486976111811;;;;2,079491376876831;9865,1669921875;-3524,51416015625;;;;;;;;;0;;;50,02100372314453;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.04.2024 11:02:03.360000;;;;;;;41,95997284512562;;;;2,1030306816101074;5358,16552734375;-5410,9296875;;;;;;;;;0;;;49,98789596557617;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.04.2024 11:02:03.380000;;;;;;;41,85740047926495;;;;2,173241376876831;5979,98876953125;-3209,52392578125;;;;;;;;;0;;;50,00225067138672;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.04.2024 11:02:03.400000;;;;;;;41,60452638562357;;;;2,10832142829895;2338,739013671875;-1241,2100830078125;;;;;;;;;0;;;49,9979133605957;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.04.2024 11:02:03.420000;;;;;;;39,34827926124199;;;;2,0295186042785645;-7996,76171875;563,04345703125;;;;;;;;;0;;;49,993988037109375;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.04.2024 11:02:03.440000;;;;;;;43,777482768171424;;;;2,069096326828003;1306,603515625;6697,4892578125;;;;;;;;;0;;;50,017791748046875;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.04.2024 11:02:03.460000;;;;;;;50,68625667967976;;;;2,2743406295776367;3510,30859375;10047,810546875;;;;;;;;;0;;;50,01262664794922;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.04.2024 11:02:03.480000;;;;;;;50,32852893699493;;;;2,3271303176879883;-1367,7528076171875;8127,45751953125;;;;;;;;;0;;;50,0110969543457;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.04.2024 11:02:03.500000;;;;;;;44,8641795254988;;;;2,4125802516937256;-9247,0927734375;6352,58349609375;;;;;;;;;0;;;50,01067352294922;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.04.2024 11:02:03.520000;;;;;;;46,810349721940135;;;;2,3709805011749268;-8463,9423828125;2029,6651611328125;;;;;;;;;0;;;49,989036560058594;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.04.2024 11:02:03.540000;;;;;;;47,75583914836666;;;;2,325456142425537;-3703,797119140625;2145,509765625;;;;;;;;;0;;;50,03110122680664;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.04.2024 11:02:03.560000;;;;;;;46,69802726103927;;;;2,380707263946533;1599,627685546875;3703,153076171875;;;;;;;;;0;;;49,985111236572266;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.04.2024 11:02:03.580000;;;;;;;45,153636112334766;;;;2,1848254203796387;5246,0068359375;972,6864013671875;;;;;;;;;0;;;49,97511291503906;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.04.2024 11:02:03.600000;;;;;;;43,158541270868625;;;;1,9320662021636963;-823,4893188476562;11636,4541015625;;;;;;;;;0;;;50,03050994873047;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.04.2024 11:02:03.620000;;;;;;;46,05344523359224;;;;1,9835830926895142;-6616,2744140625;-10433,9931640625;;;;;;;;;0;;;50,00259780883789;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.04.2024 11:02:03.640000;;;;;;;40,438203282952195;;;;2,113391160964966;1000,3796997070312;-7722,47705078125;;;;;;;;;0;;;50,00752639770508;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.04.2024 11:02:03.660000;;;;;;;39,73152800576058;;;;2,0660698413848877;6600,7099609375;3609,6611328125;;;;;;;;;0;;;49,98039627075195;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.04.2024 11:02:03.680000;;;;;;;43,64408234349191;;;;2,1089015007019043;67,36335754394531;3197,607421875;;;;;;;;;0;;;50,051456451416016;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.04.2024 11:02:03.700000;;;;;;;41,95502437307194;;;;1,9898184537887573;-214,1927947998047;-1497,492431640625;;;;;;;;;0;;;49,96272659301758;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.04.2024 11:02:03.720000;;;;;;;45,30405736842596;;;;2,3283138275146484;-10273,7626953125;-3831,48388671875;;;;;;;;;0;;;49,97102737426758;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.04.2024 11:02:03.740000;;;;;;;47,13584921702626;;;;2,6617894172668457;-7856,2724609375;-414,4593200683594;;;;;;;;;0;;;50,04672622680664;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.04.2024 11:02:03.760000;;;;;;;40,1030151645284;;;;2,2270779609680176;4625,876953125;-2127,187744140625;;;;;;;;;0;;;49,99067687988281;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.04.2024 11:02:03.780000;;;;;;;45,74544468315969;;;;2,2650301456451416;3702,49267578125;3528,718994140625;;;;;;;;;0;;;50,0847053527832;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.04.2024 11:02:03.800000;;;;;;;50,53971838613172;;;;2,1800034046173096;4134,17626953125;4349,9599609375;;;;;;;;;0;;;49,97840118408203;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.04.2024 11:02:03.820000;;;;;;;49,127747529960835;;;;1,8740413188934326;-1961,6328125;-2327,05322265625;;;;;;;;;0;;;50,00291442871094;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.04.2024 11:02:03.840000;;;;;;;46,87569755682423;;;;2,0077030658721924;-560,0157470703125;-5968,744140625;;;;;;;;;0;;;50,00458526611328;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.04.2024 11:02:03.860000;;;;;;;42,68568044443947;;;;2,2234277725219727;10327,8359375;-3209,383544921875;;;;;;;;;0;;;49,97036361694336;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.04.2024 11:02:03.880000;;;;;;;39,81302582293717;;;;2,2529144287109375;3725,767822265625;-1368,348876953125;;;;;;;;;0;;;50,029685974121094;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.04.2024 11:02:03.900000;;;;;;;38,8541321502645;;;;2,402863025665283;-238,2157440185547;-2636,504638671875;;;;;;;;;0;;;49,97571563720703;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.04.2024 11:02:03.920000;;;;;;;40,02543446084081;;;;2,497161865234375;4029,7744140625;-4142,6884765625;;;;;;;;;0;;;50,00461196899414;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.04.2024 11:02:03.940000;;;;;;;41,99082139451198;;;;2,256801128387451;3510,04248046875;-3305,352783203125;;;;;;;;;0;;;50,032493591308594;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.04.2024 11:02:03.960000;;;;;;;40,69179796155101;;;;2,2034568786621094;9534,8359375;-586,4142456054688;;;;;;;;;0;;;49,97028732299805;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.04.2024 11:02:03.980000;;;;;;;46,24365917178793;;;;2,2685344219207764;4292,37646484375;-3111,12109375;;;;;;;;;0;;;50,07001876831055;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.04.2024 11:02:04.000000;;;;;;;53,62562858899474;;;;2,2508132457733154;10119,80859375;1337,7989501953125;;;;;;;;;0;;;49,95389175415039;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;
18.04.2024 11:02:04.020000;;;;;;;49,68022787154482;;;;2,07993221282959;5634,6513671875;-1977,69482421875;;;;;;;;;0;;;50,02545166015625;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.04.2024 11:02:04.040000;;;;;;;44,636628358205236;;;;2,2896664142608643;9830,6728515625;-4249,46826171875;;;;;;;;;0;;;49,97676086425781;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.04.2024 11:02:04.060000;;;;;;;43,53479248658253;;;;2,3498024940490723;7492,1845703125;-3661,63623046875;;;;;;;;;0;;;50,029354095458984;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.04.2024 11:02:04.080000;;;;;;;43,311937074343355;;;;2,1084139347076416;-6973,31103515625;4879,26123046875;;;;;;;;;0;;;50,008522033691406;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.04.2024 11:02:04.100000;;;;;;;45,4766050223334;;;;2,138171672821045;5827,6123046875;9581,5576171875;;;;;;;;;0;;;50,00888442993164;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.04.2024 11:02:04.120000;;;;;;;44,061256637617944;;;;2,3386781215667725;11134,6298828125;1969,5743408203125;;;;;;;;;0;;;49,96917724609375;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.04.2024 11:02:04.140000;;;;;;;41,31342030810304;;;;2,288593292236328;8279,0908203125;-7902,02880859375;;;;;;;;;0;;;50,01557159423828;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.04.2024 11:02:04.160000;;;;;;;39,01276670883263;;;;2,2622764110565186;11581,330078125;-2275,005615234375;;;;;;;;;0;;;49,98042297363281;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.04.2024 11:02:04.180000;;;;;;;36,36145802776293;;;;2,2354836463928223;2269,544677734375;7980,947265625;;;;;;;;;0;;;50,00592803955078;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.04.2024 11:02:04.200000;;;;;;;45,31059385946166;;;;2,2316882610321045;9072,337890625;4856,916015625;;;;;;;;;0;;;49,99885940551758;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.04.2024 11:02:04.220000;;;;;;;48,737972539690304;;;;2,241767168045044;2955,69189453125;-10913,4423828125;;;;;;;;;0;;;50,0315055847168;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.04.2024 11:02:04.240000;;;;;;;44,90976079292488;;;;2,180365800857544;-5143,591796875;-2397,885498046875;;;;;;;;;0;;;50,00685501098633;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.04.2024 11:02:04.260000;;;;;;;44,347957243123815;;;;2,2437689304351807;7485,642578125;-66,63688659667969;;;;;;;;;0;;;49,96540069580078;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.04.2024 11:02:04.280000;;;;;;;43,321909150531575;;;;2,254011392593384;4752,08935546875;-5871,9736328125;;;;;;;;;0;;;50,04246520996094;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.04.2024 11:02:04.300000;;;;;;;45,01383238530836;;;;2,1955487728118896;1970,0306396484375;959,504638671875;;;;;;;;;0;;;49,99916076660156;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.04.2024 11:02:04.320000;;;;;;;43,033115092045094;;;;2,2877988815307617;2837,224609375;-507,6180419921875;;;;;;;;;0;;;49,99883270263672;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.04.2024 11:02:04.340000;;;;;;;44,62370222520099;;;;2,3015494346618652;2843,5234375;5758,9931640625;;;;;;;;;0;;;50,00519561767578;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.04.2024 11:02:04.360000;;;;;;;50,01274538600314;;;;2,152445077896118;-4731,783203125;3813,379638671875;;;;;;;;;0;;;50,032466888427734;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.04.2024 11:02:04.380000;;;;;;;49,03753097630872;;;;2,2014667987823486;-6119,01318359375;6086,2841796875;;;;;;;;;0;;;50,00678634643555;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.04.2024 11:02:04.400000;;;;;;;45,53750640406782;;;;2,1596944332122803;-4505,55712890625;-4085,858642578125;;;;;;;;;0;;;49,978885650634766;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.04.2024 11:02:04.420000;;;;;;;47,21624054355731;;;;2,2458999156951904;-7712,08544921875;200,66949462890625;;;;;;;;;0;;;50,03444290161133;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.04.2024 11:02:04.440000;;;;;;;55,124957564650096;;;;1,9231964349746704;-3139,806884765625;8593,21484375;;;;;;;;;0;;;49,98418045043945;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.04.2024 11:02:04.460000;;;;;;;52,05246185331698;;;;1,8986754417419434;1098,521728515625;12086,6591796875;;;;;;;;;0;;;50,01777267456055;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.04.2024 11:02:04.480000;;;;;;;46,04075474211436;;;;2,174492835998535;-960,219970703125;2944,121826171875;;;;;;;;;0;;;49,96241760253906;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.04.2024 11:02:04.500000;;;;;;;44,344750469308494;;;;2,2023160457611084;-4070,78173828125;362,7680969238281;;;;;;;;;0;;;50,01517868041992;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
