TimeUTC;ГГ №1(СвГЭС-3), Fa, Гц[07060509/FA/none/none];ГГ №1(СвГЭС-3), U1, В[07060509/U+/none/none];ГГ №1(СвГЭС-3), P, Вт[07060509/P/none/none];ГГ №1(СвГЭС-3), Q, вар[07060509/Q/none/none];ГГ №1(СвГЭС-3), Iff, А[07060509/Iff/none/none];ГГ №1(СвГЭС-3), Uff, В[07060509/Uff/none/none];ГГ №1(СвГЭС-3), def_P_amp, Вт[07060509/def_P_amp/none/none];ГГ №1(СвГЭС-3), def_P_angl, °[07060509/def_P_angl/none/deg];ГГ №1(СвГЭС-3), def_P_freq, Гц[07060509/def_P_freq/none/none];ГГ №2(СвГЭС-3), Fa, Гц[07060609/FA/none/none];ГГ №2(СвГЭС-3), U1, В[07060609/U+/none/none];ГГ №2(СвГЭС-3), P, Вт[07060609/P/none/none];ГГ №2(СвГЭС-3), Q, вар[07060609/Q/none/none];ГГ №2(СвГЭС-3), Iff, А[07060609/Iff/none/none];ГГ №2(СвГЭС-3), Uff, В[07060609/Uff/none/none];ГГ №2(СвГЭС-3), def_P_amp, Вт[07060609/def_P_amp/none/none];ГГ №2(СвГЭС-3), def_P_angl, °[07060609/def_P_angl/none/deg];ГГ №2(СвГЭС-3), def_P_freq, Гц[07060609/def_P_freq/none/none];ГГ №3(СвГЭС-3), Fa, Гц[07060709/FA/none/none];ГГ №3(СвГЭС-3), U1, В[07060709/U+/none/none];ГГ №3(СвГЭС-3), P, Вт[07060709/P/none/none];ГГ №3(СвГЭС-3), Q, вар[07060709/Q/none/none];ГГ №3(СвГЭС-3), Iff, А[07060709/Iff/none/none];ГГ №3(СвГЭС-3), Uff, В[07060709/Uff/none/none];ГГ №3(СвГЭС-3), def_P_amp, Вт[07060709/def_P_amp/none/none];ГГ №3(СвГЭС-3), def_P_angl, °[07060709/def_P_angl/none/deg];ГГ №3(СвГЭС-3), def_P_freq, Гц[07060709/def_P_freq/none/none]
21.10.2023 02:32:18.680000;50,080787658691406;7764,884765625;35793112;-14998861;698,1414794921875;103,7142333984375;;;;50,081687927246094;7878,13330078125;32964552;-1542900,75;806,7553100585938;118,2357177734375;;;;50,08103942871094;7745,26171875;34481244;-18245264;666,6217651367188;94,923583984375;;;
21.10.2023 02:32:18.700000;50,08106231689453;7764,18359375;35762900;-14999248;693,848876953125;102,036865234375;;;;50,08149719238281;7877,4580078125;32976808;-1544262,75;805,47509765625;121,1163330078125;;;;50,08177185058594;7744,5107421875;34478016;-18249364;664,974853515625;95,1380615234375;;;
21.10.2023 02:32:18.720000;50,08132553100586;7762,5615234375;35708788;-14959798;694,544677734375;93,9176025390625;;;;50,08091735839844;7875,83544921875;32948968;-1514900;806,982666015625;116,7091064453125;;;;50,081504821777344;7742,88671875;34451800;-18218012;666,7799682617188;92,761474609375;;;
21.10.2023 02:32:18.740000;50,08062744140625;7760,8603515625;35677008;-14903489;694,62158203125;98,26025390625;;;;50,080474853515625;7873,91748046875;32923924;-1482923,75;805,6256713867188;116,047607421875;;;;50,0804328918457;7741,04736328125;34444560;-18186082;664,5567626953125;93,09619140625;;;
21.10.2023 02:32:18.760000;50,0789909362793;7759,83935546875;35680380;-14871270;693,387451171875;104,144775390625;;;;50,079837799072266;7872,71533203125;32936400;-1469920;804,6495971679688;118,201416015625;;;;50,079620361328125;7739,7919921875;34474464;-18178778;666,9615478515625;92,0543212890625;;;
21.10.2023 02:32:18.780000;50,078590393066406;7759,57958984375;35692896;-14875720;693,1072998046875;103,8221435546875;;;;50,07872772216797;7872,37158203125;32982630;-1480962,875;804,0453491210938;123,5050048828125;;;;50,07899475097656;7739,2939453125;34522968;-18198044;666,0266723632812;97,676513671875;;;
21.10.2023 02:32:18.800000;50,077850341796875;7759,6953125;35701696;-14903133;695,8465576171875;102,299560546875;;;;50,07746887207031;7872,43603515625;33052916;-1511785,75;808,2328491210938;124,1124267578125;;;;50,077754974365234;7739,28515625;34574688;-18237364;668,1476440429688;99,92236328125;;;
21.10.2023 02:32:18.820000;50,07666778564453;7759,9130859375;35680660;-14936814;692,63916015625;101,596435546875;;;;50,07806396484375;7872,6953125;33101702;-1550006,25;806,0991821289062;122,8978271484375;;;;50,07746124267578;7739,51220703125;34594704;-18280676;666,3359375;95,04248046875;;;
21.10.2023 02:32:18.840000;50,077659606933594;7760,0751953125;35618516;-14970418;693,863525390625;101,0723876953125;;;;50,07844161987305;7872,90771484375;33090788;-1586885,125;806,4649047851562;121,658447265625;;;;50,07821273803711;7739,623046875;34563824;-18319200;667,0596923828125;98,23974609375;;;
21.10.2023 02:32:18.860000;50,077728271484375;7760,03515625;35565112;-15001402;694,8980712890625;99,370849609375;;;;50,077415466308594;7872,8193359375;33056292;-1621032,5;806,6754760742188;120,0760498046875;;;;50,077423095703125;7739,4638671875;34527116;-18358196;667,5769653320312;96,7935791015625;;;
21.10.2023 02:32:18.880000;50,076942443847656;7759,83349609375;35545508;-15020595;693,1561279296875;98,8594970703125;;;;50,07714080810547;7872,505859375;33028102;-1645232;805,2355346679688;117,7708740234375;;;;50,07685089111328;7739,126953125;34510176;-18392290;665,7062377929688;93,3790283203125;;;
21.10.2023 02:32:18.900000;50,077205657958984;7759,2783203125;35530008;-15015702;693,1048583984375;101,7603759765625;;;;50,07661056518555;7871,92919921875;32996276;-1650212,5;805,6220703125;121,8087158203125;;;;50,076934814453125;7738,466796875;34492920;-18407964;666,6182250976562;95,4560546875;;;
21.10.2023 02:32:18.920000;50,0760498046875;7758,1865234375;35500640;-14984383;693,18359375;100,8306884765625;;;;50,07596969604492;7870,85791015625;32963868;-1634061,75;806,7186889648438;118,1156005859375;;;;50,07622528076172;7737,28466796875;34468448;-18400972;665,1976318359375;93,9139404296875;;;
21.10.2023 02:32:18.940000;50,07493591308594;7756,9951171875;35465392;-14942160;692,037353515625;100,9114990234375;;;;50,07539749145508;7869,50732421875;32943252;-1603155,125;803,7940673828125;118,2781982421875;;;;50,07545471191406;7735,8564453125;34445088;-18382390;667,2931518554688;94,9288330078125;;;
21.10.2023 02:32:18.960000;50,07415008544922;7756,1474609375;35449532;-14897440;693,389892578125;100,704345703125;;;;50,07421875;7868,423828125;32946136;-1571281,625;806,6113891601562;121,6048583984375;;;;50,07404708862305;7734,68017578125;34438488;-18370612;666,6212768554688;96,614990234375;;;
21.10.2023 02:32:18.980000;50,07230758666992;7755,8740234375;35483896;-14844309;693,4271240234375;108,11474609375;;;;50,072444915771484;7867,990234375;32982620;-1555123,125;804,3169555664062;125,2421875;;;;50,07227325439453;7734,05029296875;34467716;-18378116;664,0008544921875;97,6783447265625;;;
21.10.2023 02:32:19.000000;50,07198715209961;7756,27880859375;35559252;-14794199;693,8385009765625;118,6685791015625;527949,5;263,8198269561644;0,3334725499153137;50,07147216796875;7868,19482421875;33032048;-1559350;807,02490234375;125,84912109375;715561,8125;288,8113525254576;0,3354461193084717;50,07162094116211;7734,03125;34520840;-18402866;660,7868041992188;98,775634765625;557492,6875;264,53421010183433;0,33618301153182983
21.10.2023 02:32:19.020000;50,07322692871094;7756,83740234375;35624604;-14775623;693,2598876953125;120,354248046875;;;;50,07271957397461;7868,474609375;33057440;-1568584,75;804,223876953125;124,740966796875;;;;50,072608947753906;7734,22900390625;34560212;-18424764;664,9443359375;99,3525390625;;;
21.10.2023 02:32:19.040000;50,073036193847656;7756,525390625;35643468;-14788384;694,290771484375;101,9925537109375;;;;50,073097229003906;7868,1455078125;33052062;-1559498,5;806,5747680664062;124,0174560546875;;;;50,07335662841797;7733,89794921875;34567644;-18420768;666,6375732421875;101,211181640625;;;
21.10.2023 02:32:19.060000;50,07196807861328;7755,29541015625;35620116;-14793664;694,6893310546875;87,95361328125;;;;50,071964263916016;7867,10302734375;33027708;-1527259,25;804,9283447265625;122,001220703125;;;;50,07230758666992;7732,85986328125;34547084;-18389948;663,058349609375;97,28515625;;;
21.10.2023 02:32:19.080000;50,07172393798828;7754,22216796875;35587348;-14779684;695,673828125;94,02294921875;;;;50,07146072387695;7866,07275390625;32996714;-1500466,625;805,841796875;119,7562255859375;;;;50,071205139160156;7731,83251953125;34516444;-18363064;662,850341796875;97,5;;;
21.10.2023 02:32:19.100000;50,07073974609375;7754,10888671875;35578992;-14782694;693,4942626953125;105,4132080078125;;;;50,0702018737793;7865,96044921875;32973760;-1510766,25;802,7274780273438;120,6044921875;;;;50,07038116455078;7731,65380859375;34500984;-18376092;663,0176391601562;97,3800048828125;;;
21.10.2023 02:32:19.120000;50,0690803527832;7754,88916015625;35601924;-14823873;693,931884765625;106,825439453125;;;;50,06904602050781;7866,83642578125;32959602;-1559709;806,4719848632812;123,0130615234375;;;;50,069557189941406;7732,44189453125;34508180;-18429630;664,2902221679688;99,1827392578125;;;
21.10.2023 02:32:19.140000;50,069801330566406;7755,69921875;35625184;-14865396;697,24853515625;103,8167724609375;;;;50,070167541503906;7867,66064453125;32926904;-1610883,75;804,876953125;123,8240966796875;;;;50,07017517089844;7733,3125;34510492;-18473224;661,5039672851562;96,836181640625;;;
21.10.2023 02:32:19.160000;50,071617126464844;7755,51513671875;35618812;-14862130;691,636962890625;102,68603515625;;;;50,0709228515625;7867,2998046875;32858692;-1623885;804,9944458007812;118,7010498046875;;;;50,07099914550781;7733,1767578125;34479808;-18463244;666,9193115234375;98,054931640625;;;
21.10.2023 02:32:19.180000;50,07023620605469;7754,458984375;35601152;-14835594;695,230712890625;101,3948974609375;;;;50,069664001464844;7866,1640625;32793778;-1608302,5;803,7783203125;116,6953125;;;;50,06967544555664;7732,2470703125;34437024;-18430018;664,96826171875;96,4781494140625;;;
21.10.2023 02:32:19.200000;50,06809616088867;7753,72705078125;35602804;-14833147;691,8072509765625;101,30859375;;;;50,06793975830078;7865,55224609375;32774544;-1601781;804,2284545898438;120,40087890625;;;;50,067893981933594;7731,55908203125;34416376;-18424464;663,754150390625;96,7301025390625;;;
21.10.2023 02:32:19.220000;50,067115783691406;7753,69287109375;35626804;-14856592;694,046630859375;103,5277099609375;;;;50,066654205322266;7865,63330078125;32795944;-1610913,25;805,1806030273438;125,1142578125;;;;50,066619873046875;7731,498046875;34423944;-18443496;662,8594970703125;94,1712646484375;;;
21.10.2023 02:32:19.240000;50,0657958984375;7753,7470703125;35654288;-14876681;692,0892333984375;102,90087890625;;;;50,066551208496094;7865,7275390625;32818874;-1616420;804,4034423828125;125,5103759765625;;;;50,066017150878906;7731,6591796875;34439260;-18457832;663,4042358398438;99,2640380859375;;;
21.10.2023 02:32:19.260000;50,06608581542969;7753,470703125;35675540;-14873267;697,9693603515625;101,879638671875;;;;50,066368103027344;7865,482421875;32818894;-1606326,5;802,9517822265625;124,65625;;;;50,0665283203125;7731,4091796875;34448472;-18454376;667,0917358398438;98,38427734375;;;
21.10.2023 02:32:19.280000;50,06719970703125;7752,80419921875;35695948;-14850998;692,0953369140625;102,31298828125;;;;50,06546401977539;7864,8857421875;32806044;-1580446,5;805,1963500976562;120,4356689453125;;;;50,066383361816406;7730,62939453125;34456480;-18435960;658,4044189453125;97,6466064453125;;;
21.10.2023 02:32:19.300000;50,06646728515625;7751,80517578125;35708900;-14830164;693,140869140625;102,1400146484375;;;;50,06591033935547;7864,0712890625;32793340;-1543225;803,6109619140625;121,284912109375;;;;50,06593322753906;7729,64794921875;34458576;-18409874;660,8539428710938;95,064697265625;;;
21.10.2023 02:32:19.320000;50,06510925292969;7750,84521484375;35703604;-14832791;691,134033203125;97,39794921875;;;;50,06601333618164;7863,45849609375;32790226;-1510615,5;803,968017578125;122,0050048828125;;;;50,06569290161133;7728,93212890625;34448940;-18392384;658,7218017578125;95,953369140625;;;
21.10.2023 02:32:19.340000;50,06447982788086;7750,513671875;35692472;-14874869;690,8660888671875;97,200439453125;;;;50,064720153808594;7863,5009765625;32813780;-1508221,5;805,1862182617188;126,4224853515625;;;;50,06443405151367;7728,9267578125;34444468;-18406956;663,3909912109375;96,6314697265625;;;
21.10.2023 02:32:19.360000;50,06356430053711;7750,833984375;35684336;-14941465;693,172607421875;97,5828857421875;;;;50,06428527832031;7864,08251953125;32854096;-1534946,75;802,9523315429688;124,8375244140625;;;;50,063507080078125;7729,45703125;34449036;-18449226;660,9063720703125;100,06884765625;;;
21.10.2023 02:32:19.380000;50,06326675415039;7751,0517578125;35659568;-14983312;689,471435546875;97,1947021484375;;;;50,064273834228516;7864,4033203125;32863388;-1553495,75;802,8623046875;124,9442138671875;;;;50,063907623291016;7729,69140625;34431556;-18477680;664,1229248046875;97,1527099609375;;;
21.10.2023 02:32:19.400000;50,06422805786133;7750,41845703125;35624384;-14969466;690,303955078125;99,3182373046875;;;;50,063331604003906;7863,78271484375;32834640;-1535975,75;804,2335205078125;122,1591796875;;;;50,06396484375;7728,9541015625;34392828;-18460224;665,2408447265625;96,2010498046875;;;
21.10.2023 02:32:19.420000;50,06367492675781;7749,11767578125;35601232;-14915094;689,24560546875;102,3145751953125;;;;50,06294250488281;7862,50244140625;32802228;-1488457,75;802,7722778320312;118,631591796875;;;;50,06321716308594;7727,51806640625;34356848;-18412056;660,4445190429688;97,216064453125;;;
21.10.2023 02:32:19.440000;50,06258010864258;7748,0390625;35591904;-14842478;692,1954345703125;98,9083251953125;;;;50,06299591064453;7861,337890625;32788320;-1439247,25;803,9629516601562;121,847900390625;;;;50,06273651123047;7726,2001953125;34325992;-18370644;663,9113159179688;97,0892333984375;;;
21.10.2023 02:32:19.460000;50,06175231933594;7747,89501953125;35612596;-14770850;692,86865234375;110,751220703125;;;;50,06155014038086;7860,810546875;32820772;-1424455,5;803,9166870117188;124,6719970703125;;;;50,06138610839844;7725,59521484375;34318768;-18364200;662,509033203125;97,057861328125;;;
21.10.2023 02:32:19.480000;50,05965042114258;7748,7880859375;35671200;-14733802;692,47314453125;122,4346923828125;;;;50,06000518798828;7861,14990234375;32908950;-1461180,875;804,8657836914062;126,124267578125;;;;50,05937957763672;7725,95703125;34353140;-18399868;663,7958374023438;100,0345458984375;;;
21.10.2023 02:32:19.500000;50,058815002441406;7749,8359375;35718780;-14745993;693,7762451171875;120,8577880859375;;;;50,05986785888672;7861,7626953125;32994344;-1516492,125;807,8452758789062;125,03271484375;;;;50,05916976928711;7726,69384765625;34393532;-18445564;661,9312133789062;101,7745361328125;;;
21.10.2023 02:32:19.520000;50,05967330932617;7749,60107421875;35708568;-14787420;693,08837890625;101,603759765625;;;;50,059669494628906;7861,625;33016110;-1540798,25;802,7880249023438;120,741943359375;;;;50,05973815917969;7726,69482421875;34398752;-18461762;664,6005249023438;101,4539794921875;;;
21.10.2023 02:32:19.540000;50,05923843383789;7748,26220703125;35670888;-14831528;692,257080078125;86,66650390625;;;;50,05866622924805;7860,7919921875;32992612;-1534984,875;804,4461669921875;119,347412109375;;;;50,05937576293945;7725,958984375;34387264;-18450668;660,7247924804688;93,8096923828125;;;
21.10.2023 02:32:19.560000;50,058677673339844;7747,40771484375;35651832;-14854771;690,8111572265625;83,6563720703125;;;;50,05894088745117;7860,087890625;32963166;-1535944,375;804,5585327148438;119,6328125;;;;50,059112548828125;7725,39404296875;34382080;-18441996;656,5011596679688;97,9744873046875;;;
21.10.2023 02:32:19.580000;50,058570861816406;7747,556640625;35648224;-14852369;688,211669921875;103,4842529296875;;;;50,0592155456543;7860,01123046875;32935732;-1565368,5;803,66796875;119,7537841796875;;;;50,058998107910156;7725,38720703125;34370836;-18460460;663,7409057617188;99,5015869140625;;;
21.10.2023 02:32:19.600000;50,05802536010742;7748,38525390625;35643424;-14851275;692,0892333984375;112,9736328125;;;;50,05800247192383;7860,54931640625;32916888;-1622751,25;804,211669921875;120,202392578125;;;;50,058074951171875;7725,88720703125;34349476;-18511844;663,6865234375;98,1199951171875;;;
21.10.2023 02:32:19.620000;50,05799102783203;7749,3759765625;35632744;-14869594;693,6798095703125;110,918701171875;;;;50,05760192871094;7861,091796875;32910612;-1686543,5;803,4639892578125;120,8974609375;;;;50,05718231201172;7726,53271484375;34329524;-18572108;664,412841796875;97,9056396484375;;;
21.10.2023 02:32:19.640000;50,05785369873047;7749,9345703125;35600784;-14902352;694,6240234375;107,83984375;;;;50,05785369873047;7861,14111328125;32889892;-1731509,875;803,2218627929688;120,2198486328125;;;;50,057212829589844;7726,85986328125;34304208;-18610670;664,5578002929688;97,8328857421875;;;
21.10.2023 02:32:19.660000;50,05743408203125;7749,73388671875;35522644;-14940376;691,9970703125;92,7923583984375;;;;50,05754470825195;7860,86279296875;32815644;-1751950,875;804,0575561523438;119,0960693359375;;;;50,058048248291016;7726,72705078125;34252372;-18621854;659,1810913085938;96,4561767578125;;;
21.10.2023 02:32:19.680000;50,05784225463867;7748,80322265625;35410024;-14951765;690,0970458984375;87,77099609375;;;;50,057579040527344;7860,2265625;32693094;-1743262;802,3333129882812;115,4498291015625;;;;50,05870056152344;7725,994140625;34179136;-18607786;658,072265625;97,08251953125;;;
21.10.2023 02:32:19.700000;50,05796813964844;7747,8173828125;35316760;-14912252;691,4483642578125;90,2896728515625;;;;50,057865142822266;7859,2587890625;32576670;-1720870,25;802,21533203125;118,885498046875;;;;50,05840301513672;7724,9228515625;34117168;-18589144;658,1648559570312;95,47607421875;;;
21.10.2023 02:32:19.720000;50,056983947753906;7747,77197265625;35286480;-14856941;688,0706787109375;110,8829345703125;;;;50,05672073364258;7858,87451171875;32520922;-1723797;805,0803833007812;118,234619140625;;;;50,0569953918457;7724,44970703125;34096804;-18602182;659,4867553710938;96,4970703125;;;
21.10.2023 02:32:19.740000;50,055824279785156;7748,89453125;35304148;-14846952;694,9810791015625;120,5452880859375;;;;50,055484771728516;7859,76318359375;32528550;-1760134,375;803,4833374023438;122,75927734375;;;;50,0551872253418;7725,14013671875;34114424;-18649994;658,3016967773438;97,1512451171875;;;
21.10.2023 02:32:19.760000;50,05517578125;7750,462890625;35316860;-14909954;691,722412109375;117,61767578125;;;;50,05532455444336;7861,44775390625;32553070;-1809149,5;804,1557006835938;126,90234375;;;;50,05469512939453;7726,6083984375;34134912;-18712180;660,0574340820312;104,1470947265625;;;
21.10.2023 02:32:19.780000;50,05560302734375;7751,41650390625;35275872;-15002627;689,9481201171875;96,5606689453125;;;;50,055747985839844;7862,880859375;32528554;-1838387,125;801,4742431640625;128,265869140625;;;;50,05609130859375;7727,85888671875;34110184;-18758770;657,16845703125;102,121337890625;;;
21.10.2023 02:32:19.800000;50,05707550048828;7751,09033203125;35175844;-15051303;690,1715087890625;89,0948486328125;;;;50,05681228637695;7863,0869140625;32424036;-1820989;804,7162475585938;124,6658935546875;;;;50,05796813964844;7727,98779296875;34022572;-18756122;662,2140502929688;95,5823974609375;;;
21.10.2023 02:32:19.820000;50,05779266357422;7749,71826171875;35071280;-15035558;686,81640625;93,244140625;;;;50,05752182006836;7862,01904296875;32290518;-1767358,5;802,3450317382812;120,8775634765625;;;;50,05804443359375;7727,0263671875;33921272;-18703750;660,7929077148438;94,68505859375;;;
21.10.2023 02:32:19.840000;50,0570182800293;7748,2919921875;35010184;-14996692;688,602294921875;97,9205322265625;;;;50,05720138549805;7860,72705078125;32196446;-1716921,25;801,7677001953125;120,062255859375;;;;50,05681228637695;7725,90283203125;33859116;-18643540;657,0117797851562;96,7686767578125;;;
21.10.2023 02:32:19.860000;50,05613708496094;7748,02001953125;35001672;-14979370;688,0084228515625;102,363037109375;;;;50,05615997314453;7860,5029296875;32171980;-1702215,625;800,4427490234375;120,1688232421875;;;;50,055572509765625;7725,6787109375;33849392;-18624740;659,6358032226562;97,2279052734375;;;
21.10.2023 02:32:19.880000;50,05514144897461;7749,40625;35035912;-14979588;687,7752685546875;107,1038818359375;;;;50,05514144897461;7861,68798828125;32210096;-1722433,125;802,0215454101562;128,49853515625;;;;50,054718017578125;7726,69580078125;33880048;-18655856;662,1504516601562;101,7515869140625;;;
21.10.2023 02:32:19.900000;50,05461883544922;7751,52490234375;35069892;-14979133;689,1876220703125;122,0135498046875;;;;50,05491256713867;7863,49365234375;32254936;-1753461;800,7021484375;133,7420654296875;;;;50,05519104003906;7728,349609375;33907816;-18702598;661,2054443359375;103,09423828125;;;
