TimeUTC;ГГ №1(СвГЭС-3), Fa, Гц[07060509/FA/none/none];ГГ №1(СвГЭС-3), U1, В[07060509/U+/none/none];ГГ №1(СвГЭС-3), P, Вт[07060509/P/none/none];ГГ №1(СвГЭС-3), Q, вар[07060509/Q/none/none];ГГ №1(СвГЭС-3), Iff, А[07060509/Iff/none/none];ГГ №1(СвГЭС-3), Uff, В[07060509/Uff/none/none];ГГ №2(СвГЭС-3), Fa, Гц[07060609/FA/none/none];ГГ №2(СвГЭС-3), U1, В[07060609/U+/none/none];ГГ №2(СвГЭС-3), P, Вт[07060609/P/none/none];ГГ №2(СвГЭС-3), Q, вар[07060609/Q/none/none];ГГ №2(СвГЭС-3), Iff, А[07060609/Iff/none/none];ГГ №2(СвГЭС-3), Uff, В[07060609/Uff/none/none];ГГ №3(СвГЭС-3), Fa, Гц[07060709/FA/none/none];ГГ №3(СвГЭС-3), U1, В[07060709/U+/none/none];ГГ №3(СвГЭС-3), P, Вт[07060709/P/none/none];ГГ №3(СвГЭС-3), Q, вар[07060709/Q/none/none];ГГ №3(СвГЭС-3), Iff, А[07060709/Iff/none/none];ГГ №3(СвГЭС-3), Uff, В[07060709/Uff/none/none]
21.10.2023 02:30:02.000000;49,9210968017578;7748,412109375;36603372;-15714509;695,382690429688;107,690063476563;49,9208145141602;7870,46826171875;33693872;-1096341,625;814,979309082031;119,54833984375;49,9209976196289;7753,23095703125;35414808;-15853365;690,610107421875;101,130004882813
21.10.2023 02:30:02.020000;49,92138671875;7749,39453125;36565448;-15708607;692,203979492188;108,38427734375;49,9212112426758;7871,08935546875;33639568;-1126865,125;815,768676757813;123,317993164063;49,9213714599609;7753,87548828125;35379232;-15880274;692,454406738281;102,03857421875
21.10.2023 02:30:02.040000;49,9225044250488;7750,73095703125;36516552;-15724903;699,351196289063;108,410766601563;49,9220695495606;7872,1455078125;33563972;-1172893,875;814,047973632813;126,37109375;49,9225273132324;7754,97509765625;35329684;-15922838;687,622436523438;103,203125
21.10.2023 02:30:02.060000;49,9220886230469;7751,8974609375;36472952;-15745316;692,1826171875;104,763671875;49,9225006103516;7873,1171875;33501354;-1229675,75;814,2880859375;122,9189453125;49,9226150512695;7755,98193359375;35283808;-15967459;685,226318359375;103,960083007813
21.10.2023 02:30:02.080000;49,9216842651367;7752,92724609375;36441476;-15754802;694,234619140625;107,092895507813;49,9224090576172;7873,85009765625;33470936;-1293010;813,774841308594;120,010009765625;49,921745300293;7756,8154296875;35251072;-16012206;686,495300292969;102,23974609375
21.10.2023 02:30:02.100000;49,9225273132324;7753,8779296875;36392496;-15747832;694,962158203125;109,716674804688;49,9227752685547;7874,27001953125;33441254;-1344901;813,281982421875;119,171875;49,9221649169922;7757,51806640625;35204728;-16046974;691,106506347656;101,708129882813
21.10.2023 02:30:02.120000;49,9223098754883;7754,57470703125;36307356;-15738857;692,679443359375;109,0185546875;49,9224243164063;7874,52734375;33388096;-1373796,75;811,677795410156;119,09228515625;49,9226188659668;7757,94482421875;35131136;-16063549;690,81201171875;101,777709960938
21.10.2023 02:30:02.140000;49,9222793579102;7754,6708984375;36210568;-15750409;696,672973632813;100,170166015625;49,9224090576172;7874,67041015625;33331460;-1388981,5;811,509460449219;124,387084960938;49,9225044250488;7758,076171875;35059728;-16072022;687,972900390625;101,893676757813
21.10.2023 02:30:02.160000;49,9229278564453;7754,51171875;36128372;-15785829;692,59765625;94,92919921875;49,9227333068848;7874,77685546875;33290300;-1403370,25;810,954040527344;121,343139648438;49,922607421875;7758,1640625;35010096;-16084819;688,425537109375;100,411987304688
21.10.2023 02:30:02.180000;49,9230308532715;7754,724609375;36059932;-15825921;692,940673828125;93,0909423828125;49,9228935241699;7875,0576171875;33260276;-1421781,75;810,257690429688;123,191284179688;49,9230537414551;7758,431640625;34967580;-16100038;689,28515625;100,471557617188
21.10.2023 02:30:02.200000;49,9228935241699;7755,04052734375;35996076;-15848691;694,304809570313;98,4541015625;49,924129486084;7875,3818359375;33238842;-1437337,5;811,049133300781;122,57470703125;49,9238967895508;7758,79638671875;34918400;-16103267;691,005798339844;103,364990234375
21.10.2023 02:30:02.220000;49,923397064209;7755,06201171875;35931928;-15844054;692,591552734375;103,959228515625;49,924747467041;7875,54736328125;33230118;-1439822,5;810,900085449219;125,425415039063;49,9239692687988;7759,0810546875;34864328;-16082367;682,821533203125;106,5947265625
21.10.2023 02:30:02.240000;49,924690246582;7754,8662109375;35861472;-15801990;694,53125;105,517700195313;49,9245300292969;7875,3681640625;33221152;-1423601,75;811,752563476563;126,353515625;49,9237976074219;7759,11328125;34805036;-16034256;689,913269042969;109,84033203125
21.10.2023 02:30:02.260000;49,9250259399414;7754,712890625;35788440;-15729136;695,895385742188;107,387817382813;49,9249649047852;7874,81298828125;33194878;-1394164,5;811,937194824219;122,842651367188;49,9246788024902;7758,892578125;34743008;-15971295;687,618347167969;108,631713867188
21.10.2023 02:30:02.280000;49,9237403869629;7754,98583984375;35754240;-15672076;690,540771484375;112,025512695313;49,9242401123047;7874,58642578125;33182700;-1378358;811,183898925781;126,210571289063;49,9245452880859;7758,9951171875;34718516;-15929748;687,707397460938;109,496337890625
21.10.2023 02:30:02.300000;49,9237861633301;7756,23291015625;35785240;-15663257;694,73388671875;114,401245117188;49,9232330322266;7875,55908203125;33214596;-1394586;811,79833984375;127,345703125;49,9237823486328;7760,12548828125;34752656;-15935479;691,803344726563;112,945434570313
21.10.2023 02:30:02.320000;49,925407409668;7758,23193359375;35832816;-15675160;695,238037109375;112,76220703125;49,9250679016113;7877,3154296875;33251208;-1427221,875;813,499206542969;132,010864257813;49,9251365661621;7761,92822265625;34790240;-15968921;690,9208984375;110,84814453125
21.10.2023 02:30:02.340000;49,9265327453613;7759,75244140625;35851144;-15652242;694,657592773438;113,6806640625;49,9274024963379;7878,40380859375;33258616;-1448218,75;811,117797851563;132,271728515625;49,9267883300781;7763,1259765625;34785704;-15986450;688,498779296875;110,534423828125
21.10.2023 02:30:02.360000;49,9276313781738;7760,3271484375;35849276;-15577003;696,17919921875;113,234619140625;49,9273223876953;7878,24169921875;33251096;-1447881,375;811,515563964844;123,663940429688;49,927131652832;7763,1611328125;34752152;-15969446;692,278381347656;104,22265625
21.10.2023 02:30:02.380000;49,9269332885742;7760,505859375;35855032;-15483248;695,687866210938;113,418212890625;49,9259872436523;7877,57763671875;33254752;-1436618,25;813,237243652344;119,919189453125;49,9263954162598;7762,6748046875;34726644;-15934002;693,304321289063;104,787353515625
21.10.2023 02:30:02.400000;49,9252624511719;7760,67041015625;35878888;-15410534;695,403442382813;115,202880859375;49,9257507324219;7877,3837890625;33276172;-1432330,125;812,224548339844;122,207763671875;49,9253234863281;7762,61865234375;34733672;-15904165;689,572509765625;104,295776367188
21.10.2023 02:30:02.420000;49,9257545471191;7761,24951171875;35922008;-15377069;696,650390625;114,912231445313;49,9264640808106;7877,935546875;33307600;-1448336,75;809,280639648438;125,179443359375;49,9259796142578;7763,3515625;34779104;-15894526;688,566955566406;110,713989257813
21.10.2023 02:30:02.440000;49,9272994995117;7762,20458984375;35969456;-15380205;700,494384765625;114,862548828125;49,9271087646484;7878,81884765625;33333036;-1472275,375;811,864990234375;126,618774414063;49,927791595459;7764,40576171875;34841440;-15894845;694,029052734375;113,689086914063
21.10.2023 02:30:02.460000;49,928638458252;7762,63427734375;35994944;-15404147;693,87451171875;102,72607421875;49,9279937744141;7879,3193359375;33339232;-1487083,625;810,9677734375;127,579711914063;49,9287071228027;7765,0546875;34888140;-15887456;690,505859375;110,511108398438
21.10.2023 02:30:02.480000;49,9294738769531;7762,22216796875;35997176;-15411628;697,747192382813;94,1429443359375;49,9285469055176;7879,10009765625;33331714;-1483096,75;811,093872070313;121,988891601563;49,9287300109863;7764,94677734375;34907832;-15859418;691,570922851563;106,435913085938
21.10.2023 02:30:02.500000;49,9295997619629;7761,361328125;35978668;-15372247;694,898071289063;97,3658447265625;49,9293365478516;7878,22802734375;33307566;-1453819,75;812,736267089844;119,833129882813;49,9289131164551;7764,20703125;34892696;-15804250;693,74169921875;105,050537109375
21.10.2023 02:30:02.520000;49,9288673400879;7760,6748046875;35964308;-15304152;694,075317382813;104,387451171875;49,9295959472656;7877,103515625;33283296;-1420680,125;810,838562011719;119,416381835938;49,929141998291;7763,40576171875;34867812;-15741268;690,962097167969;102,720458984375
21.10.2023 02:30:02.540000;49,9280395507813;7760,9638671875;35995816;-15243057;694,915771484375;109,609008789063;49,9280776977539;7876,6962890625;33292756;-1417610,5;811,293762207031;124,146240234375;49,9285888671875;7763,37890625;34881920;-15701396;689,399047851563;107,607788085938
21.10.2023 02:30:02.560000;49,9280471801758;7762,51708984375;36075020;-15217965;696,83837890625;124,201538085938;49,9274291992188;7877,6865234375;33338534;-1457553,5;810,637145996094;123,549682617188;49,9280090332031;7764,6220703125;34945720;-15707375;691,40966796875;111,863403320313
21.10.2023 02:30:02.580000;49,9291648864746;7764,69921875;36160168;-15226334;701,2109375;119,63623046875;49,9290466308594;7879,5029296875;33388316;-1517588,75;810,391967773438;130,502563476563;49,929141998291;7766,60888671875;35022968;-15743324;689,423461914063;110,621948242188
21.10.2023 02:30:02.600000;49,9306716918945;7766,21630859375;36208448;-15227590;697,31201171875;111,75048828125;49,9309043884277;7880,7978515625;33407356;-1559398,625;810,738891601563;127,238159179688;49,9308547973633;7768,06884765625;35069844;-15763294;690,118774414063;108,641357421875
21.10.2023 02:30:02.620000;49,9313125610352;7766,43017578125;36224072;-15196354;701,6259765625;112,064208984375;49,9311828613281;7880,80078125;33406342;-1569880;810,733764648438;126,008422851563;49,9311103820801;7768,28466796875;35087804;-15745650;690,434631347656;105,469848632813
21.10.2023 02:30:02.640000;49,9306755065918;7766,0537109375;36234208;-15131703;698,440551757813;103,032592773438;49,9300346374512;7879,88525390625;33412740;-1559777;810,5537109375;118,244506835938;49,930419921875;7767,60986328125;35099272;-15699954;692,265686035156;102,445678710938
21.10.2023 02:30:02.660000;49,929256439209;7765,78857421875;36254968;-15048554;700,314331054688;110,88720703125;49,9291648864746;7878,98486328125;33434268;-1548945,5;811,289184570313;121,84375;49,9297561645508;7766,8955078125;35115236;-15654470;693,184753417969;104,455932617188
21.10.2023 02:30:02.680000;49,9288635253906;7766,1083984375;36297864;-14978931;705,709838867188;115,076171875;49,9296340942383;7878,8515625;33472528;-1558788,5;811,117797851563;120,266845703125;49,9293937683106;7766,841796875;35148384;-15642846;692,443176269531;104,953735351563
21.10.2023 02:30:02.700000;49,9295997619629;7767,37841796875;36373368;-14941466;700,409545898438;117,231689453125;49,9297943115234;7879,5693359375;33532636;-1599073;811,06591796875;125,656127929688;49,9291534423828;7767,6376953125;35212192;-15678299;690,936157226563;104,103515625
21.10.2023 02:30:02.720000;49,9298515319824;7768,98095703125;36467732;-14923611;702,474975585938;117,0966796875;49,9297866821289;7880,603515625;33604120;-1657945,25;810,144775390625;126,613647460938;49,929573059082;7768,79345703125;35294408;-15737644;691,575500488281;104,994506835938
21.10.2023 02:30:02.740000;49,9307441711426;7769,85400390625;36533056;-14902387;704,3017578125;116,895629882813;49,9306297302246;7881,17626953125;33652816;-1699776;813,136535644531;121,091552734375;49,9307632446289;7769,3740234375;35353040;-15774094;691,819091796875;100,92431640625
21.10.2023 02:30:02.760000;49,9316024780273;7769,45166015625;36533780;-14867408;702,546997070313;107,36376953125;49,9312133789063;7880,59765625;33662040;-1690287,375;808,280700683594;120,067626953125;49,9316825866699;7768,73291015625;35361848;-15757209;693,005737304688;101,256713867188
21.10.2023 02:30:02.780000;49,9306945800781;7768,03515625;36490240;-14824490;701,6943359375;95,8394775390625;49,9312973022461;7879,0107421875;33659072;-1643182;808,725708007813;119,330078125;49,9312438964844;7767,20458984375;35342116;-15707313;693,854614257813;100,1328125
21.10.2023 02:30:02.800000;49,9292449951172;7766,88916015625;36463948;-14778642;702,711181640625;91,732421875;49,9301452636719;7877,5693359375;33688328;-1612803,875;809,9912109375;120,024536132813;49,9293251037598;7765,9609375;35342000;-15673375;692,226501464844;98,609619140625
21.10.2023 02:30:02.820000;49,927906036377;7767,30615234375;36502392;-14732386;700,101318359375;110,255493164063;49,9280853271484;7877,421875;33771144;-1636568,375;810,255187988281;123,78271484375;49,9277687072754;7765,8935546875;35393804;-15688388;692,123291015625;105,298095703125
21.10.2023 02:30:02.840000;49,9278182983398;7768,93994140625;36591344;-14696418;704,529418945313;121,855224609375;49,9278411865234;7878,3076171875;33883740;-1704362,125;809,856384277344;125,07080078125;49,9278717041016;7766,82958984375;35481644;-15743128;690,036865234375;104,12353515625
21.10.2023 02:30:02.860000;49,929141998291;7770,2451171875;36655464;-14679462;702,977294921875;123,8525390625;49,9293594360352;7878,97021484375;33965220;-1766525,375;810,081237792969;121,4658203125;49,9292221069336;7767,65771484375;35544456;-15785945;689,007446289063;104,240478515625
21.10.2023 02:30:02.880000;49,9303550720215;7769,95458984375;36644320;-14684021;704,895629882813;107,489501953125;49,9305801391602;7878,49169921875;33991096;-1791672,75;808,821350097656;120,463134765625;49,930305480957;7767,39599609375;35551944;-15781995;691,068908691406;102,533447265625
21.10.2023 02:30:02.900000;49,9294395446777;7768,37353515625;36597296;-14689207;704,998779296875;89,212646484375;49,9295806884766;7877,04833984375;34007784;-1794856,875;809,070556640625;116,848754882813;49,9296226501465;7766,158203125;35543780;-15746394;695,8779296875;101,922973632813
21.10.2023 02:30:02.920000;49,9283599853516;7766,82275390625;36555944;-14641511;701,793823242188;87,8367919921875;49,9280548095703;7875,3388671875;34029300;-1783945,875;808,66064453125;114,599609375;49,928352355957;7764,5927734375;35535316;-15698198;694,87646484375;100,989379882813
21.10.2023 02:30:02.940000;49,9285354614258;7765,8232421875;36524344;-14526951;703,8037109375;107,37109375;49,928840637207;7873,52392578125;34028352;-1758069,75;809,676879882813;116,433715820313;49,9283828735352;7763,01806640625;35510992;-15647388;689,296813964844;100,794555664063
21.10.2023 02:30:02.960000;49,9272232055664;7765,33154296875;36543456;-14402438;703,524169921875;121,403442382813;49,9285278320313;7871,92578125;34042120;-1739995,5;807,036560058594;121,340209960938;49,927906036377;7761,71435546875;35517008;-15613700;693,70556640625;102,315307617188
21.10.2023 02:30:02.980000;49,9260520935059;7765,603515625;36633320;-14330968;707,60009765625;122,2919921875;49,9261093139648;7871,51806640625;34107216;-1756371;807,947509765625;121,089233398438;49,9262542724609;7761,46337890625;35588060;-15617957;692,166015625;103,69189453125
21.10.2023 02:30:03.000000;49,9274940490723;7766,7275390625;36714672;-14320586;704,971923828125;116,345092773438;49,9265365600586;7872,44091796875;34163184;-1803740,25;808,474975585938;126,330444335938;49,926628112793;7762,44677734375;35657240;-15652180;693,601806640625;107,59033203125
21.10.2023 02:30:03.020000;49,9294967651367;7767,64306640625;36703880;-14334449;707,914428710938;111,972290039063;49,9293365478516;7873,33154296875;34143112;-1849966,375;807,529418945313;124,2080078125;49,9292297363281;7763,37060546875;35649928;-15680922;690,903564453125;109,293823242188
21.10.2023 02:30:03.040000;49,9292106628418;7767,62060546875;36623252;-14358239;709,915161132813;106,56787109375;49,9297485351563;7873,3056640625;34078264;-1886439;809,383911132813;121,169067382813;49,9299201965332;7763,412109375;35588228;-15699366;696,156677246094;105,33740234375
21.10.2023 02:30:03.060000;49,9278945922852;7767,74072265625;36544536;-14394158;706,16455078125;89,762939453125;49,9281120300293;7873,14697265625;34028056;-1932628,5;808,164184570313;114,227294921875;49,9281768798828;7763,39111328125;35531296;-15734162;690,344116210938;98,6024169921875
21.10.2023 02:30:03.080000;49,9270820617676;7768,81396484375;36498328;-14420734;705,941772460938;100,159057617188;49,9268569946289;7873,63818359375;33997968;-1988028,25;807,174926757813;120,643676757813;49,9269180297852;7763,951171875;35496280;-15785850;692,22705078125;100,703369140625
