Time UTC;РефтГРЭС ТГ-8, Fa, Гц[05010705/FA/none/Hz];РефтГРЭС ТГ-8, Uf, В[05010705/Uf/none/V];РефтГРЭС ТГ-8, Iff, А[05010705/Iff/none/none];РефтГРЭС ТГ-8, If, А[05010705/If/none/A];РефтГРЭС ТГ-8, U1, кВ[05010705/U+/k/V];РефтГРЭС ТГ-8, Q, Мвар[05010705/Q/M/VAr];РефтГРЭС ТГ-8, P, МВт [05010705/P/M/W]
03.01.2022 02:39:12.520000;49,99999619;336,9167786;;2869,97583;34,2068111152636;3,6555652268572;501,105275
03.01.2022 02:39:12.540000;50,00179291;353,1766357;;2824,860596;34,2101356161212;3,54791055552975;501,2966625
03.01.2022 02:39:12.560000;50,00475693;339,8277283;;2848,163574;34,2092507511317;3,48526444749107;501,0836114
03.01.2022 02:39:12.580000;49,99691391;327,2875977;;2671,528564;34,2015990383115;3,4840870609928;500,9744972
03.01.2022 02:39:12.600000;49,99712753;333,8569336;;2833,810059;34,202736785215;3,58914615272452;501,2711821
03.01.2022 02:39:12.620000;50,0016861;352,0905151;;2839,060547;34,1988328393498;3,47780148937233;501,3967053
03.01.2022 02:39:12.640000;49,98874283;345,7284546;;2819,790039;34,1911296599157;3,712089032689;501,4452257
03.01.2022 02:39:12.660000;49,99523926;339,0394287;;2668,925781;34,1986850887111;3,8193168923416;501,8533855
03.01.2022 02:39:12.680000;50,00695038;337,7912292;;2772,095947;34,2000374442384;3,4782992146688;501,8553707
03.01.2022 02:39:12.700000;49,99744034;335,1664124;;2832,708496;34,1959308884012;3,40620672142692;501,6630637
03.01.2022 02:39:12.720000;50,00114822;337,2671509;;2625,42041;34,1957799608534;3,42176066191401;501,6667448
03.01.2022 02:39:12.740000;49,99586487;340,1576538;;2614,405762;34,1977328176323;3,45637782307745;501,3770443
03.01.2022 02:39:12.760000;49,99799728;334,3839417;;2676,487793;34,1982524586932;3,15498094193474;501,2866903
03.01.2022 02:39:12.780000;50,00324631;337,2145996;;2775,251953;34,1881183770644;3,4452800670254;501,053334
03.01.2022 02:39:12.800000;49,99012756;337,0481873;;2869,848633;34,1901817085435;3,68907729706751;501,1392169
03.01.2022 02:39:12.820000;49,99765396;520,3284912;;2622,669434;34,1901536596143;3,19538835964435;501,4618217
03.01.2022 02:39:12.840000;49,99334335;345,1372375;;2821,37085;34,1808570135086;3,8441100840371;501,428107
03.01.2022 02:39:12.860000;50,00266647;342,7839355;;2832,81958;34,1889010375473;3,84511415483804;501,6519912
03.01.2022 02:39:12.880000;49,99885178;337,7591248;;2423,750977;34,1946079224517;3,26310507850756;501,7077084
03.01.2022 02:39:12.900000;49,99988174;335,9051208;;2500,520264;34,1953572919667;3,29830655520894;501,2692955
03.01.2022 02:39:12.920000;50,00060654;334,734314;;2452,963867;34,198447469221;3,03343491861948;500,8930213
03.01.2022 02:39:12.940000;49,99678421;331,1109619;;2471,355225;34,1978875038288;2,8185403567844;500,6676814
03.01.2022 02:39:12.960000;49,99667358;338,3634949;;2646,573486;34,1935123966265;3,03561223156003;500,5824927
03.01.2022 02:39:12.980000;49,99679947;341,7124023;;2782,488281;34,1904772032962;2,88283103384717;500,6550422
03.01.2022 02:39:13.000000;49,99357224;348,2379456;;2855,428955;34,1901767371861;3,24190458781699;500,712214
03.01.2022 02:39:13.020000;49,99465561;350,6759033;;2809,680908;34,1926404074266;3,25998987720738;500,8259277
03.01.2022 02:39:13.040000;50,00439072;337,8058472;;2681,738281;34,1946419798409;3,57772323474375;500,7719682
03.01.2022 02:39:13.060000;49,99626923;338,2452698;;2452,54541;34,1946625615415;3,10400519098256;500,5546451
03.01.2022 02:39:13.080000;49,99391174;335,2379456;;2446,479492;34,1942977631111;3,45976310175411;500,3152668
03.01.2022 02:39:13.100000;49,99608994;340,9576721;;2665,581787;34,1944359674958;3,08828584806836;500,2698677
03.01.2022 02:39:13.120000;50,00140762;344,9547424;;2586,773682;34,1883668174926;3,55567366824019;500,2835823
03.01.2022 02:39:13.140000;49,99090576;336,7416077;;2678,05542;34,1895988684716;3,61733647697579;500,3422789
03.01.2022 02:39:13.160000;50,0020752;342,1357727;;2606,443848;34,1935572500016;3,58562241601795;500,6350511
03.01.2022 02:39:13.180000;49,99440384;344,0043945;;2623,191162;34,189611138327;3,34670981769561;500,3843037
03.01.2022 02:39:13.200000;49,99167633;512,6919556;;3407,275635;34,1863520810352;3,64544756677611;500,1368874
03.01.2022 02:39:13.220000;50,00242233;335,738678;;2654,646484;34,1879505511359;4,07856089564125;500,3187247
03.01.2022 02:39:13.240000;50,0008812;341,0102234;;2485,176514;34,1883186553397;3,66832089018493;500,2668309
03.01.2022 02:39:13.260000;49,99303436;338,2554626;;2606,02832;34,1902937208465;3,76665608563821;500,3236243
03.01.2022 02:39:13.280000;50,00108719;336,9532776;;2473,012695;34,1910836798474;3,55805417516348;500,4449187
03.01.2022 02:39:13.300000;49,99492264;342,8817444;;2641,852539;34,1836935132277;3,68973958447506;500,2093377
03.01.2022 02:39:13.320000;49,99204254;343,3678894;;2594,097412;34,1818892761608;4,00389243593803;500,3745599
03.01.2022 02:39:13.340000;50,00528717;346,9065552;;2863,226563;34,1830590103506;4,29735379178761;500,649684
03.01.2022 02:39:13.360000;49,99335098;347,059845;;2584,893799;34,1797656608511;3,91582892254924;500,3459952
03.01.2022 02:39:13.380000;49,99943924;343,9051208;;2664,898682;34,1818552427621;4,40461956503144;500,8517942
03.01.2022 02:39:13.400000;50,00769043;339,4467163;;2657,400146;34,1886165782433;4,24965085990463;501,2594724
03.01.2022 02:39:13.420000;49,99378586;340,0014648;;2459,291992;34,1956008629907;3,70476937643416;501,0509882
03.01.2022 02:39:13.440000;50,00740814;339,7255554;;2677,883301;34,2027991931868;3,32629385751136;501,1342408
03.01.2022 02:39:13.460000;50,00172043;338,0029297;;2638,675293;34,1983163841685;3,33588151742775;500,6736163
03.01.2022 02:39:13.480000;49,98759842;333,1167908;;2707,662598;34,1941465721682;3,09716111916799;500,5993849
03.01.2022 02:39:13.500000;50,00442505;333,3591309;;2634,76709;34,1838106552443;3,82654082218345;500,6778847
03.01.2022 02:39:13.520000;49,98252106;347,2423401;;2625,211426;34,1739985535339;3,79288838006687;500,6347894
03.01.2022 02:39:13.540000;50,0011673;354,509491;;2871,678223;34,1826229888061;4,60551152597594;501,3021955
03.01.2022 02:39:13.560000;50,00212479;344,4277344;;2603,113037;34,1940218357157;4,126619555407;501,5626603
03.01.2022 02:39:13.580000;50,00419998;-154,7941589;;2803,220459;34,1922141272302;3,54914799039529;500,9803461
03.01.2022 02:39:13.600000;49,995224;327,6116638;;2647,407471;34,1888077192426;3,66621363907061;501,0265033
03.01.2022 02:39:13.620000;49,99771118;339,7868652;;2672,717529;34,1920585502429;3,41251655995696;501,1818352
03.01.2022 02:39:13.640000;49,99774551;347,4116821;;2649,464844;34,1949330555484;3,99951527212135;500,819412
03.01.2022 02:39:13.660000;50,00346375;343,5620422;;2592,879395;34,1932633288699;3,5433825048529;501,0806046
03.01.2022 02:39:13.680000;49,99498367;328,1868591;;2685,249268;34,1955014501137;3,17502857306908;501,2455715
03.01.2022 02:39:13.700000;50,00510406;339,4467163;;2637,703369;34,199177817483;3,47400844066646;500,9387239
03.01.2022 02:39:13.720000;49,99586868;336,1912537;;2674,76416;34,2013218873085;3,15098164409764;500,7792865
03.01.2022 02:39:13.740000;50,00165939;344,8029175;;2460,99707;34,2014030669713;3,2182789378562;500,6974122
03.01.2022 02:39:13.760000;49,99123383;334,2321167;;2685,651855;34,1913092647194;2,89498468863006;500,5520517
03.01.2022 02:39:13.780000;49,9894371;336,4627686;;2487,527588;34,1953203656261;3,91488804594458;500,4088806
03.01.2022 02:39:13.800000;50,00800705;349,7956238;;2790,9375;34,2016462378691;3,50794197333813;500,4562959
03.01.2022 02:39:13.820000;49,99821472;340,7561951;;2671,348633;34,2039546986775;3,52913947381642;500,5613098
03.01.2022 02:39:13.840000;50,00130844;339,9897766;;2690,028564;34,2092949519643;3,13589811970431;500,4277265
03.01.2022 02:39:13.860000;50,00034332;334,3124084;;2650,320068;34,2084096898141;3,08508782982719;500,1216977
03.01.2022 02:39:13.880000;49,99861145;338,5489197;;2481,821777;34,2082662290992;3,23102524371968;500,094407
03.01.2022 02:39:13.900000;49,99110413;336,9284668;;2671,753662;34,2009650148858;2,77685713825969;500,1509939
03.01.2022 02:39:13.920000;50,00169754;334,9503784;;2706,505615;34,1955568728966;3,74949263301948;500,1057963
03.01.2022 02:39:13.940000;49,99377441;343,7007446;;2452,042236;34,1935765229866;3,68515175141027;499,8107297
03.01.2022 02:39:13.960000;49,99247742;348,6642456;;2634,213623;34,1829588446112;4,21338895334326;499,6250208
03.01.2022 02:39:13.980000;49,99137878;342,6642456;;2691,847656;34,1816550571408;4,63772247067283;500,2297008
03.01.2022 02:39:14.000000;50,00418472;344,4773865;;2612,192139;34,1919274975497;4,59535863175314;501,0560647
03.01.2022 02:39:14.020000;50,00658417;341,7328491;;2715,672119;34,2004309752813;3,76901824580317;501,0393606
03.01.2022 02:39:14.040000;49,99679184;331,7576599;;2628,701172;34,2039193919775;3,58829017316498;500,7743057
03.01.2022 02:39:14.060000;50,00473022;328,5415955;;2485,931152;34,2002130690386;3,64968581436784;500,4826937
03.01.2022 02:39:14.080000;49,99912643;333,3240967;;2658,001221;34,1984935326676;3,53072910753295;500,2605565
03.01.2022 02:39:14.100000;49,99803162;342,5780945;;2659,028564;34,1987437178701;3,53868457705885;500,3943553
03.01.2022 02:39:14.120000;49,99991226;338,8291931;;2495,380859;34,2017921435158;3,71741973395962;500,7731921
03.01.2022 02:39:14.140000;50,00252533;342,1430664;;2427,508301;34,1996568189316;3,16843139734126;500,631269
03.01.2022 02:39:14.160000;49,99500275;341,9284668;;2666,495117;34,1927413871498;3,88605826768561;500,3880962
03.01.2022 02:39:14.180000;49,99333572;339,867157;;2694,966553;34,1975614974918;4,09733637948176;500,6829737
03.01.2022 02:39:14.200000;50,00037003;343,1956177;;2652,869873;34,1953166587126;3,77700801946692;500,477497
03.01.2022 02:39:14.220000;49,99868011;342,09198;;2693,494385;34,193364911183;4,16918113056341;500,6281345
03.01.2022 02:39:14.240000;49,99901962;337,1372375;;2663,614502;34,2025184444593;3,98306559594158;501,0984367
03.01.2022 02:39:14.260000;50,0050087;341,0306702;;2727,976318;34,1953227387101;3,6693366315401;500,7062056
03.01.2022 02:39:14.280000;49,99109268;337,4744568;;2632,70459;34,1871414815063;4,10777844157003;500,5682102
03.01.2022 02:39:14.300000;50,00482559;340,072998;;2467,568848;34,1900901246168;4,14734861365287;500,7159692
03.01.2022 02:39:14.320000;49,99448776;343,4788208;;2651,739258;34,1832104306936;4,50240534214908;500,4569903
03.01.2022 02:39:14.340000;49,99866486;345,1488953;;2440,236084;34,1827650389642;4,71185387821056;500,6893071
03.01.2022 02:39:14.360000;50,00141525;349,6481628;;2674,777344;34,1909673679293;4,76796571727135;500,96563
03.01.2022 02:39:14.380000;50,0059166;341,903656;;2658,258057;34,1927788462909;4,37039803245433;500,907679
03.01.2022 02:39:14.400000;50,0006218;326,9956055;;2660,86084;34,1914289295392;4,4971804804531;500,5391298
03.01.2022 02:39:14.420000;50,00338745;331,6248169;;2701,445557;34,1932609735223;4,2970852227402;500,579624
03.01.2022 02:39:14.440000;49,99975204;337,5766296;;2419,194336;34,1985959624269;4,27367879404024;501,112894
03.01.2022 02:39:14.460000;50,00188446;348,3051147;;2674,610596;34,2076801854121;3,82364441344496;501,236522
03.01.2022 02:39:14.480000;50,00260162;341,4394226;;2422,604492;34,2097424411508;3,61520149376341;501,2352315
03.01.2022 02:39:14.500000;50,00447845;332,5664368;;2747,116943;34,210053565024;3,63967800736963;501,2586988
03.01.2022 02:39:14.520000;50,00042725;331,6613159;;2656,865234;34,2102220027821;3,13178252360174;500,9527562
03.01.2022 02:39:14.540000;49,99976349;329,0262756;;2637,187256;34,2075065654818;3,1942578090405;500,7724106
03.01.2022 02:39:14.560000;49,99586868;336,4467163;;2727,489014;34,2100686168607;3,66693668125764;500,9654699
03.01.2022 02:39:14.580000;50,00540543;345,867157;;2598,450439;34,2177635923425;2,95814011928869;500,9806547
03.01.2022 02:39:14.600000;50,00057983;334,0773621;;2748,480469;34,2085936870579;3,02727239734908;500,739673
03.01.2022 02:39:14.620000;49,9942627;331,2715454;;2686,48584;34,2057895160234;3,57712283168989;500,7624966
03.01.2022 02:39:14.640000;50,00540924;341,1240845;;2670,38208;34,2064079182176;3,58970991574535;500,5214873
03.01.2022 02:39:14.660000;49,98631287;339,6802979;;2658,334717;34,197529823168;3,6250484707292;500,6255945
03.01.2022 02:39:14.680000;50,00567245;338,1970825;;2431,585693;34,1970117069071;3,88015392745478;501,0557216
03.01.2022 02:39:14.700000;49,99876404;345,4744568;;2674,965332;34,2059635571668;3,70806379067155;501,0317949
03.01.2022 02:39:14.720000;50,00674057;345,224823;;2594,197998;34,212019958873;3,55489491609789;500,9498682
03.01.2022 02:39:14.740000;50,00362778;334,7182617;;2460,078369;34,2103613785488;3,31225487023433;500,8444583
03.01.2022 02:39:14.760000;50,00014496;328,6919556;;2891,809082;34,2080476270149;3,36532015564392;500,5767793
03.01.2022 02:39:14.780000;49,99957275;331,3357544;;2660,799805;34,2004903761789;3,3922208624042;500,2011024
03.01.2022 02:39:14.800000;49,99478531;344,6262817;;2868,397705;34,1959618280875;3,82778974277529;500,2870435
03.01.2022 02:39:14.820000;49,99204254;346,3182373;;2773,740234;34,1898866989091;3,67953756241956;500,5350587
03.01.2022 02:39:14.840000;49,99809647;338,5693359;;2667,321289;34,1826994538457;4,55313688070034;500,53516
03.01.2022 02:39:14.860000;49,9910965;342,8802795;;2622,010254;34,1904175828667;4,61422284212746;500,4206561
03.01.2022 02:39:14.880000;50,01410294;341,6437988;;2638,026367;34,199614878404;4,35025648534427;500,6914344
03.01.2022 02:39:14.900000;50,01439285;338,4306641;;2506,898682;34,1993336008502;3,92815407915956;500,7739705
03.01.2022 02:39:14.920000;49,99223328;338,6145935;;2601,272949;34,1951804587563;3,58557085694617;500,8166592
03.01.2022 02:39:14.940000;50,00113678;340,2817383;;2671,66626;34,1985136547898;3,78328284827011;501,320388
03.01.2022 02:39:14.960000;50,00907135;349,6510925;;2785,776855;34,2092288253635;3,61670285252916;501,5323669
03.01.2022 02:39:14.980000;50,00606918;340,3562012;;2645,30249;34,2129532270304;3,16659161741051;501,4235761
03.01.2022 02:39:15.000000;50,0016861;324,4423218;;2893,350098;34,2032451831086;3,1401999792538;501,3516607
03.01.2022 02:39:15.020000;49,99527359;275,5518188;;2648,641357;34,2011850737968;3,25706605912025;501,5893004
03.01.2022 02:39:15.040000;49,99732971;349,3459778;;2859,175537;34,2081516333014;3,00286835019985;501,9967452
03.01.2022 02:39:15.060000;50,00381088;346,4437866;;2791,432617;34,2045783345672;3,16798008469068;501,8412814
03.01.2022 02:39:15.080000;50,00001526;324,0058289;;2894,798584;34,2040648086833;2,93397441616953;501,4228692
03.01.2022 02:39:15.100000;50,00427628;327,6875916;;2451,711426;34,2068816195534;3,36972087791855;501,1341411
03.01.2022 02:39:15.120000;50,00086975;339,6861267;;2789,878174;34,1984628154774;2,81437795049136;501,2357871
03.01.2022 02:39:15.140000;49,98888016;347,8277283;;2880,143066;34,1991181195743;3,27491460817932;501,4595184
03.01.2022 02:39:15.160000;50,0086174;348,9722595;;2761,271973;34,2057154667972;3,14224167029277;501,2242298
03.01.2022 02:39:15.180000;49,99440765;335,7430725;;2670,834961;34,1946833603175;3,37911586939964;501,1012193
03.01.2022 02:39:15.200000;50,00158691;329,9313965;;2468,055908;34,201833101323;3,18317987468337;501,1289031
03.01.2022 02:39:15.220000;50,01202011;340,4379578;;2616,105713;34,208408742065;2,94222773883674;500,8223398
03.01.2022 02:39:15.240000;49,98947525;335,3985291;;2709,116211;34,1956819089008;3,01534773490133;500,5357717
03.01.2022 02:39:15.260000;49,99932098;340,3678894;;2408,325195;34,2015617293489;3,13870815044801;500,7523493
03.01.2022 02:39:15.280000;50,00502396;342,6700745;;2657,137939;34,2110528159794;3,14432134959055;500,6663602
03.01.2022 02:39:15.300000;49,99915695;336,9605713;;2452,042236;34,2003808631353;2,61769504126376;500,3070574
03.01.2022 02:39:15.320000;49,98922729;344,4160461;;2618,258301;34,1950029547464;3,31840813041896;500,6753988
03.01.2022 02:39:15.340000;50,00705719;345,1503601;;2650,206299;34,2035428861195;3,37765993916587;501,0047032
03.01.2022 02:39:15.360000;49,99878311;347,1751709;;2768,923828;34,20264387641;2,90828608451992;500,7695992
03.01.2022 02:39:15.380000;49,991745;333,4890442;;2505,169678;34,1952316154575;3,2951575426204;500,543076
03.01.2022 02:39:15.400000;50,00057983;286,9241028;;2747,019043;34,1937046633592;3,55849415686091;500,7385416
03.01.2022 02:39:15.420000;49,99896622;351,1810303;;2828,196777;34,1940545969641;3,25166263102002;500,9197822
03.01.2022 02:39:15.440000;50,00465393;340,2467041;;2828,257568;34,1958643532264;3,81622853394215;501,0807858
03.01.2022 02:39:15.460000;50,00385284;341,2350464;;2598,897949;34,2007231803749;3,34053509693029;501,326327
03.01.2022 02:39:15.480000;50,00053787;340,7167969;;2670,720947;34,2037156946422;3,15054226290187;501,2864973
03.01.2022 02:39:15.500000;50,0059166;344,3897705;;2764,600098;34,2016095299316;2,83713682714469;500,99457
03.01.2022 02:39:15.520000;49,99550629;338,5795593;;2830,75708;34,1969595153977;3,40452610972776;501,056411
03.01.2022 02:39:15.540000;49,99906921;339,4627686;;2808,481445;34,1992929545328;3,11359094575293;501,2007067
03.01.2022 02:39:15.560000;50,00336838;340,5182495;;2785,612793;34,2042175291495;3,24916729189669;501,0136982
03.01.2022 02:39:15.580000;49,99776459;334,3678894;;2514,436768;34,1982856132306;2,98435685878504;500,9457334
03.01.2022 02:39:15.600000;49,9954834;340,4510803;;2781,765625;34,1904126873238;2,87152793617385;500,6085639
03.01.2022 02:39:15.620000;50,00239182;348,7854004;;2858,683105;34,1830199544076;3,7818769320365;500,5003699
03.01.2022 02:39:15.640000;49,98731613;346,3299255;;2798,504639;34,1797659126514;3,73803746306439;500,9639623
03.01.2022 02:39:15.660000;50,00474167;348,1562195;;2838,078125;34,1876027996808;3,95344760375459;501,1002474
03.01.2022 02:39:15.680000;50,00025558;343,4949036;;2832,546875;34,187914128574;3,68137210340991;501,0593097
03.01.2022 02:39:15.700000;49,99915695;337,4802856;;2575,401611;34,1832919465786;3,66982826606085;501,0920462
03.01.2022 02:39:15.720000;49,99795914;337,5372314;;2672,052979;34,1748899004728;3,71915853668722;500,6469892
03.01.2022 02:39:15.740000;49,99113846;348,9430542;;2817,115723;34,17326969521;4,55678626020387;500,8092539
03.01.2022 02:39:15.760000;50,00666046;350,9007263;;2863,523193;34,1805339891398;4,52486699803876;501,2486345
03.01.2022 02:39:15.780000;49,99999619;474,9532776;;2742,570801;34,1751460069025;4,02481573856445;501,3608808
03.01.2022 02:39:15.800000;49,99984741;337,1051025;;2591,455078;34,1756490785894;4,09570313245053;501,5832426
03.01.2022 02:39:15.820000;49,998909;345,0014648;;2848,69043;34,1757339234033;4,37623565467655;501,3328936
03.01.2022 02:39:15.840000;49,98758698;340,4262695;;2798,949463;34,1669328155425;4,07924951233198;501,0162777
03.01.2022 02:39:15.860000;50,00505829;339,9883118;;2859,262939;34,173731320359;4,26602647184365;501,3805352
03.01.2022 02:39:15.880000;50,01135635;344,6262817;;2820,931152;34,182910483876;4,05986058896541;501,6372456
03.01.2022 02:39:15.900000;50,00397873;345,5635071;;2794,424561;34,1869072617756;3,69307568409821;501,6707477
