TimeUTC;Калининград ТЭЦ-2 Г-12, Fa, Гц[01201703/FA/none/none];Калининград ТЭЦ-2 Г-12, U1, В[01201703/U+/none/none];Калининград ТЭЦ-2 Г-12, P, Вт[01201703/P/none/none];Калининград ТЭЦ-2 Г-12, Q, вар[01201703/Q/none/none]
15.01.2022 21:00:06.800000;50,0427017211914;8932,759765625;148002480;-9226906
15.01.2022 21:00:06.820000;50,0424003601074;8933,3095703125;148022256;-9171911
15.01.2022 21:00:06.840000;50,0429000854492;8933,3798828125;148071312;-9199590
15.01.2022 21:00:06.860000;50,0429000854492;8932,98046875;148156288;-9278218
15.01.2022 21:00:06.880000;50,0419006347656;8932,759765625;148214688;-9319038
15.01.2022 21:00:06.900000;50,0416984558105;8933,169921875;148240432;-9257064
15.01.2022 21:00:06.920000;50,0425987243652;8933,6103515625;148298096;-9149874
15.01.2022 21:00:06.940000;50,0425987243652;8933,419921875;148436656;-9121163
15.01.2022 21:00:06.960000;50,0410995483398;8932,830078125;148540336;-9190673
15.01.2022 21:00:06.980000;50,0400009155273;8932,2998046875;148475552;-9250560
15.01.2022 21:00:07.000000;50,040699005127;8932,0400390625;148385104;-9231805
15.01.2022 21:00:07.020000;50,0416984558105;8931,900390625;148495376;-9169582
15.01.2022 21:00:07.040000;50,0410995483398;8931,6396484375;148735040;-9117328
15.01.2022 21:00:07.060000;50,0396995544434;8931,3798828125;148856144;-9083753
15.01.2022 21:00:07.080000;50,0395011901855;8931,48046875;148824208;-9065416
15.01.2022 21:00:07.100000;50,0401992797852;8931,58984375;148833840;-9090317
15.01.2022 21:00:07.120000;50,0396995544434;8931,0400390625;148924336;-9168223
15.01.2022 21:00:07.140000;50,0382995605469;8929,9697265625;148892720;-9255004
15.01.2022 21:00:07.160000;50,038200378418;8929,330078125;148733936;-9279262
15.01.2022 21:00:07.180000;50,0395011901855;8929,3798828125;148723776;-9220208
15.01.2022 21:00:07.200000;50,0396995544434;8929,3203125;148917264;-9157783
15.01.2022 21:00:07.220000;50,038200378418;8928,8203125;149033392;-9141957
15.01.2022 21:00:07.240000;50,0373001098633;8928,4697265625;148928624;-9130740
15.01.2022 21:00:07.260000;50,0379981994629;8928,5400390625;148812896;-9112712
15.01.2022 21:00:07.280000;50,0379981994629;8928,26953125;148865376;-9124018
15.01.2022 21:00:07.300000;50,0363998413086;8927,4296875;148892320;-9181450
15.01.2022 21:00:07.320000;50,0358009338379;8926,9599609375;148671936;-9265428
15.01.2022 21:00:07.340000;50,0373001098633;8927,419921875;148405952;-9316999
15.01.2022 21:00:07.360000;50,0383987426758;8927,8603515625;148379504;-9302415
15.01.2022 21:00:07.380000;50,0371017456055;8927,4404296875;148448672;-9266701
15.01.2022 21:00:07.400000;50,0358009338379;8927;148318208;-9253804
15.01.2022 21:00:07.420000;50,0369987487793;8927,51953125;148076336;-9258818
15.01.2022 21:00:07.440000;50,0387992858887;8928,2099609375;148019248;-9266222
15.01.2022 21:00:07.460000;50,038200378418;8927,900390625;148115072;-9277486
15.01.2022 21:00:07.480000;50,0363998413086;8927,23046875;148054176;-9300917
15.01.2022 21:00:07.500000;50,0367012023926;8927,41015625;147816480;-9311303
15.01.2022 21:00:07.520000;50,0386009216309;8928,1796875;147765600;-9285075
15.01.2022 21:00:07.540000;50,0390014648438;8928,6396484375;147998272;-9250929
15.01.2022 21:00:07.560000;50,0374984741211;8928,66015625;148105648;-9233170
15.01.2022 21:00:07.580000;50,0367012023926;8928,4296875;147890384;-9226708
15.01.2022 21:00:07.600000;50,0377998352051;8928,0595703125;147722112;-9237551
15.01.2022 21:00:07.620000;50,0391998291016;8927,83984375;147851840;-9262950
15.01.2022 21:00:07.640000;50,0390014648438;8928,080078125;148014992;-9247311
15.01.2022 21:00:07.660000;50,037899017334;8928,66015625;147957328;-9146488
15.01.2022 21:00:07.680000;50,037899017334;8928,91015625;147799312;-9047240
15.01.2022 21:00:07.700000;50,0386009216309;8928,3203125;147754048;-9088062
15.01.2022 21:00:07.720000;50,0387001037598;8927,599609375;147794944;-9232246
15.01.2022 21:00:07.740000;50,0382995605469;8927,900390625;147749760;-9309057
15.01.2022 21:00:07.760000;50,0386009216309;8928,9697265625;147627200;-9260758
15.01.2022 21:00:07.780000;50,0397987365723;8929,6904296875;147603328;-9191090
15.01.2022 21:00:07.800000;50,0402984619141;8929,669921875;147690816;-9199405
15.01.2022 21:00:07.820000;50,0396003723145;8929,7001953125;147704352;-9235537
15.01.2022 21:00:07.840000;50,0391998291016;8930,41015625;147586672;-9188028
15.01.2022 21:00:07.860000;50,0399017333984;8931;147509840;-9083311
15.01.2022 21:00:07.880000;50,0401992797852;8930,5595703125;147590320;-9048444
15.01.2022 21:00:07.900000;50,0395011901855;8929,830078125;147707504;-9107612
15.01.2022 21:00:07.920000;50,0392990112305;8930,0498046875;147708640;-9141786
15.01.2022 21:00:07.940000;50,0404014587402;8931,23046875;147659872;-9074114
15.01.2022 21:00:07.960000;50,0415000915527;8932,3203125;147718672;-8991523
15.01.2022 21:00:07.980000;50,0411987304688;8932,6103515625;147836448;-8993959
15.01.2022 21:00:08.000000;50,0399017333984;8932,33984375;147818528;-9047657
15.01.2022 21:00:08.020000;50,0396995544434;8932,169921875;147659984;-9077203
15.01.2022 21:00:08.040000;50,0413017272949;8932,26953125;147582512;-9071703
15.01.2022 21:00:08.060000;50,0419998168945;8932,2001953125;147694208;-9051485
15.01.2022 21:00:08.080000;50,040901184082;8931,9296875;147830352;-9021849
15.01.2022 21:00:08.100000;50,0404014587402;8932,1103515625;147817936;-8984518
15.01.2022 21:00:08.120000;50,0416984558105;8932,759765625;147759184;-8954316
15.01.2022 21:00:08.140000;50,0427017211914;8933,08984375;147859520;-8942909
15.01.2022 21:00:08.160000;50,0419006347656;8932,919921875;148056064;-8945582
15.01.2022 21:00:08.180000;50,040599822998;8932,8095703125;148100752;-8958980
15.01.2022 21:00:08.200000;50,040699005127;8933,23046875;147992624;-8985311
15.01.2022 21:00:08.220000;50,0420989990234;8933,9697265625;148011296;-9003384
15.01.2022 21:00:08.240000;50,0424003601074;8934,3896484375;148225600;-8984762
15.01.2022 21:00:08.260000;50,0411987304688;8934,419921875;148332096;-8949810
15.01.2022 21:00:08.280000;50,0410003662109;8934,5703125;148182112;-8936221
15.01.2022 21:00:08.300000;50,0419006347656;8934,75;148051904;-8933891
15.01.2022 21:00:08.320000;50,0419998168945;8934,3701171875;148146880;-8925557
15.01.2022 21:00:08.340000;50,0410003662109;8933,83984375;148246192;-8932646
15.01.2022 21:00:08.360000;50,0407981872559;8934,0703125;148128368;-8961421
15.01.2022 21:00:08.380000;50,0416984558105;8934,900390625;147964208;-8988245
15.01.2022 21:00:08.400000;50,0423011779785;8935,349609375;148001488;-9003665
15.01.2022 21:00:08.420000;50,0418014526367;8935,25;148156208;-9008960
15.01.2022 21:00:08.440000;50,0410995483398;8935,400390625;148130752;-9015941
15.01.2022 21:00:08.460000;50,0416984558105;8935,98046875;147887136;-9043643
15.01.2022 21:00:08.480000;50,0427017211914;8936,1904296875;147765616;-9073482
15.01.2022 21:00:08.500000;50,0427017211914;8935,759765625;147916496;-9068249
15.01.2022 21:00:08.520000;50,0418014526367;8935,3603515625;148031296;-9032036
15.01.2022 21:00:08.540000;50,0418014526367;8935,58984375;147928560;-8982870
15.01.2022 21:00:08.560000;50,0428009033203;8936,1103515625;147861472;-8943783
15.01.2022 21:00:08.580000;50,0432014465332;8936,1396484375;148009392;-8947511
15.01.2022 21:00:08.600000;50,0423011779785;8935,7998046875;148161824;-8955098
15.01.2022 21:00:08.620000;50,0416984558105;8935,9697265625;148118112;-8900456
15.01.2022 21:00:08.640000;50,0424003601074;8936,6796875;148041856;-8817570
15.01.2022 21:00:08.660000;50,0432014465332;8936,919921875;148152896;-8807391
15.01.2022 21:00:08.680000;50,0424003601074;8936,41015625;148298352;-8905017
15.01.2022 21:00:08.700000;50,0410995483398;8935,8798828125;148206864;-9009216
15.01.2022 21:00:08.720000;50,0415000915527;8935,91015625;148020096;-8999177
15.01.2022 21:00:08.740000;50,0429000854492;8936,3701171875;148105488;-8885221
15.01.2022 21:00:08.760000;50,043098449707;8936,58984375;148398272;-8775707
15.01.2022 21:00:08.780000;50,0418014526367;8936,2900390625;148475248;-8754729
15.01.2022 21:00:08.800000;50,0410995483398;8936,0400390625;148294336;-8792065
15.01.2022 21:00:08.820000;50,0419998168945;8936,0400390625;148258864;-8797563
15.01.2022 21:00:08.840000;50,0425987243652;8935,9404296875;148512336;-8771044
15.01.2022 21:00:08.860000;50,0410995483398;8935,599609375;148717184;-8773091
15.01.2022 21:00:08.880000;50,0397987365723;8935,330078125;148647264;-8797969
15.01.2022 21:00:08.900000;50,040901184082;8935,3798828125;148571568;-8812906
15.01.2022 21:00:08.920000;50,0421981811523;8935,5400390625;148761216;-8817743
15.01.2022 21:00:08.940000;50,0413017272949;8935,4501953125;148999184;-8797114
15.01.2022 21:00:08.960000;50,0393981933594;8935,01953125;148974976;-8745386
15.01.2022 21:00:08.980000;50,0391998291016;8934,41015625;148799072;-8733825
15.01.2022 21:00:09.000000;50,0404014587402;8933,76953125;148761856;-8817381
15.01.2022 21:00:09.020000;50,0405006408691;8933,1396484375;148854512;-8911916
15.01.2022 21:00:09.040000;50,0388984680176;8932,7998046875;148849664;-8903084
15.01.2022 21:00:09.060000;50,038501739502;8933,0703125;148730096;-8810452
15.01.2022 21:00:09.080000;50,0401992797852;8933,509765625;148712000;-8748147
15.01.2022 21:00:09.100000;50,040599822998;8933,23046875;148821440;-8777558
15.01.2022 21:00:09.120000;50,0382995605469;8932,349609375;148792816;-8837467
15.01.2022 21:00:09.140000;50,0368003845215;8931,8701171875;148521040;-8862021
15.01.2022 21:00:09.160000;50,038200378418;8932,0302734375;148295120;-8894584
15.01.2022 21:00:09.180000;50,0396995544434;8932,0595703125;148335024;-8977768
15.01.2022 21:00:09.200000;50,0386009216309;8931,6298828125;148389920;-9056286
15.01.2022 21:00:09.220000;50,0371017456055;8931,51953125;148193216;-9054896
15.01.2022 21:00:09.240000;50,0383987426758;8932,2197265625;147963376;-8985715
15.01.2022 21:00:09.260000;50,0405006408691;8932,830078125;147997824;-8945585
15.01.2022 21:00:09.280000;50,0396995544434;8932,3203125;148130320;-8976469
15.01.2022 21:00:09.300000;50,0371017456055;8931,3896484375;148028640;-9002438
15.01.2022 21:00:09.320000;50,0371017456055;8931,419921875;147796400;-8968229
15.01.2022 21:00:09.340000;50,0396995544434;8932,240234375;147799888;-8931930
15.01.2022 21:00:09.360000;50,0404014587402;8932,2900390625;148003568;-8962168
15.01.2022 21:00:09.380000;50,038200378418;8931,3798828125;148023952;-9029420
15.01.2022 21:00:09.400000;50,0376014709473;8931,259765625;147810480;-9047213
15.01.2022 21:00:09.420000;50,0397987365723;8932,419921875;147738384;-8993334
15.01.2022 21:00:09.440000;50,040699005127;8933,16015625;147961520;-8947563
15.01.2022 21:00:09.460000;50,0387992858887;8932,5498046875;148145952;-8978759
15.01.2022 21:00:09.480000;50,0373001098633;8931,7900390625;148033040;-9035483
15.01.2022 21:00:09.500000;50,038501739502;8931,900390625;147854320;-9033781
15.01.2022 21:00:09.520000;50,0400009155273;8931,9599609375;147910016;-9016522
15.01.2022 21:00:09.540000;50,0392990112305;8931,240234375;148079696;-9054874
15.01.2022 21:00:09.560000;50,0377998352051;8930,759765625;148069616;-9083589
15.01.2022 21:00:09.580000;50,0386009216309;8931,259765625;147928864;-9026285
15.01.2022 21:00:09.600000;50,040599822998;8931,83984375;147960528;-8946541
15.01.2022 21:00:09.620000;50,0401000976563;8931,4501953125;148173808;-8947993
15.01.2022 21:00:09.640000;50,0377006530762;8930,5498046875;148259152;-9017684
15.01.2022 21:00:09.660000;50,0373001098633;8930,4501953125;148149216;-9056486
15.01.2022 21:00:09.680000;50,0395011901855;8931,099609375;148133440;-9040360
15.01.2022 21:00:09.700000;50,0402984619141;8931,2099609375;148325056;-9047618
15.01.2022 21:00:09.720000;50,0386009216309;8930,6103515625;148444672;-9104857
15.01.2022 21:00:09.740000;50,0376014709473;8930,3603515625;148308560;-9135777
15.01.2022 21:00:09.760000;50,0390014648438;8930,75;148145808;-9100476
15.01.2022 21:00:09.780000;50,0402984619141;8930,8798828125;148199888;-9058985
15.01.2022 21:00:09.800000;50,0392990112305;8930,4697265625;148377616;-9055448
15.01.2022 21:00:09.820000;50,0377998352051;8930,4501953125;148429792;-9045343
15.01.2022 21:00:09.840000;50,038501739502;8931,0703125;148304208;-8988352
15.01.2022 21:00:09.860000;50,0400009155273;8931,3095703125;148224624;-8940186
15.01.2022 21:00:09.880000;50,0396003723145;8930,6396484375;148283808;-8969909
15.01.2022 21:00:09.900000;50,0381011962891;8929,9599609375;148273696;-9027302
15.01.2022 21:00:09.920000;50,0381011962891;8930,1796875;148137600;-9012576
15.01.2022 21:00:09.940000;50,0395011901855;8930,7998046875;148095568;-8957157
15.01.2022 21:00:09.960000;50,0401000976563;8930,7001953125;148230256;-8970908
15.01.2022 21:00:09.980000;50,0382995605469;8929,8203125;148330144;-9042226
15.01.2022 21:00:10.000000;50,0371017456055;8929,3203125;148236944;-9068772
15.01.2022 21:00:10.020000;50,038501739502;8929,6904296875;148126912;-9030378
15.01.2022 21:00:10.040000;50,0401000976563;8929,9296875;148211072;-8995389
15.01.2022 21:00:10.060000;50,0391998291016;8929,3701171875;148348640;-8995655
15.01.2022 21:00:10.080000;50,0376014709473;8928,7099609375;148304320;-9002526
15.01.2022 21:00:10.100000;50,0379981994629;8928,73046875;148162560;-8999823
15.01.2022 21:00:10.120000;50,0396003723145;8928,919921875;148158000;-8996601
15.01.2022 21:00:10.140000;50,0392990112305;8928,51953125;148294112;-8996855
15.01.2022 21:00:10.160000;50,0377006530762;8928,1201171875;148374848;-8988185
15.01.2022 21:00:10.180000;50,0376014709473;8928,5;148325504;-8960908
15.01.2022 21:00:10.200000;50,0390014648438;8929,1298828125;148300016;-8944734
15.01.2022 21:00:10.220000;50,0396003723145;8929,259765625;148394576;-8973189
15.01.2022 21:00:10.240000;50,0382995605469;8929,0498046875;148453344;-9003829
15.01.2022 21:00:10.260000;50,0372009277344;8928,990234375;148346960;-8985841
15.01.2022 21:00:10.280000;50,037899017334;8929,1201171875;148218544;-8975596
15.01.2022 21:00:10.300000;50,0390014648438;8928,919921875;148247616;-9035728
15.01.2022 21:00:10.320000;50,0381011962891;8928,08984375;148326080;-9118079
15.01.2022 21:00:10.340000;50,0364990234375;8927,400390625;148236288;-9146880
15.01.2022 21:00:10.360000;50,0373001098633;8927,8203125;148067552;-9097367
15.01.2022 21:00:10.380000;50,0392990112305;8928,740234375;148091808;-9009387
15.01.2022 21:00:10.400000;50,0391998291016;8928,759765625;148270384;-8963207
15.01.2022 21:00:10.420000;50,0369987487793;8927,9599609375;148306944;-8969083
15.01.2022 21:00:10.440000;50,0363006591797;8927,73046875;148183328;-8952198
15.01.2022 21:00:10.460000;50,037899017334;8928,3798828125;148162528;-8917390
15.01.2022 21:00:10.480000;50,0387001037598;8928,58984375;148255360;-8966920
15.01.2022 21:00:10.500000;50,0368995666504;8927,7197265625;148194656;-9098065
15.01.2022 21:00:10.520000;50,035701751709;8926,83984375;147949824;-9177452
15.01.2022 21:00:10.540000;50,0373001098633;8926,9697265625;147816272;-9145593
15.01.2022 21:00:10.560000;50,0393981933594;8927,73046875;147943280;-9091361
15.01.2022 21:00:10.580000;50,0388984680176;8928,1298828125;148106640;-9080439
15.01.2022 21:00:10.600000;50,0371017456055;8928,0302734375;148081280;-9046109
15.01.2022 21:00:10.620000;50,0371017456055;8928,0703125;148008320;-8943800
15.01.2022 21:00:10.640000;50,0387001037598;8928,3701171875;148125216;-8867458
15.01.2022 21:00:10.660000;50,0387992858887;8928,3603515625;148299504;-8909868
15.01.2022 21:00:10.680000;50,0373001098633;8927,98046875;148220688;-9026759
15.01.2022 21:00:10.700000;50,0368995666504;8927,8095703125;147962272;-9115599
15.01.2022 21:00:10.720000;50,038501739502;8928,099609375;147913312;-9133473
15.01.2022 21:00:10.740000;50,0396003723145;8928,4599609375;148121344;-9101266
15.01.2022 21:00:10.760000;50,0387001037598;8928,6201171875;148212176;-9075192
15.01.2022 21:00:10.780000;50,0381011962891;8928,919921875;148064288;-9076223
15.01.2022 21:00:10.800000;50,0391006469727;8929,349609375;147986000;-9067577
15.01.2022 21:00:10.820000;50,0396995544434;8929,3095703125;148113152;-9055235
15.01.2022 21:00:10.840000;50,0390014648438;8929,009765625;148180736;-9059934
15.01.2022 21:00:10.860000;50,038501739502;8929,1201171875;148032896;-9042516
15.01.2022 21:00:10.880000;50,0390014648438;8929,4599609375;147909984;-8998210
15.01.2022 21:00:10.900000;50,0396995544434;8929,5;148010288;-8970276
15.01.2022 21:00:10.920000;50,0396995544434;8929,3896484375;148139296;-8961487
15.01.2022 21:00:10.940000;50,0391006469727;8929,48046875;148081952;-8957184
15.01.2022 21:00:10.960000;50,0390014648438;8929,6904296875;147964160;-8977417
15.01.2022 21:00:10.980000;50,0395011901855;8929,83984375;147980448;-9033339
15.01.2022 21:00:11.000000;50,0399017333984;8929,98046875;148068416;-9064432
15.01.2022 21:00:11.020000;50,0396003723145;8930,33984375;148065168;-9007263
15.01.2022 21:00:11.040000;50,0397987365723;8930,7802734375;148007456;-8907477
15.01.2022 21:00:11.060000;50,0405006408691;8930,9404296875;148044176;-8860265
15.01.2022 21:00:11.080000;50,0402984619141;8930,75;148145968;-8874327
15.01.2022 21:00:11.100000;50,0392990112305;8930,5302734375;148150848;-8890480
15.01.2022 21:00:11.120000;50,0391998291016;8930,4697265625;148079520;-8883369
15.01.2022 21:00:11.140000;50,0399017333984;8930,5;148133088;-8870634
15.01.2022 21:00:11.160000;50,0402984619141;8930,5400390625;148306672;-8859427
15.01.2022 21:00:11.180000;50,0397987365723;8930,5400390625;148364096;-8834533
15.01.2022 21:00:11.200000;50,0395011901855;8930,5595703125;148275280;-8792628
15.01.2022 21:00:11.220000;50,0397987365723;8930,58984375;148275120;-8762673
15.01.2022 21:00:11.240000;50,0400009155273;8930,650390625;148446032;-8778135
15.01.2022 21:00:11.260000;50,0392990112305;8930,7998046875;148569952;-8817401
15.01.2022 21:00:11.280000;50,0386009216309;8930,83984375;148471744;-8848666
15.01.2022 21:00:11.300000;50,0390014648438;8930,650390625;148320928;-8898479
15.01.2022 21:00:11.320000;50,0396995544434;8930,5;148356864;-8953883
15.01.2022 21:00:11.340000;50,0392990112305;8930,5703125;148453152;-8945448
15.01.2022 21:00:11.360000;50,0382995605469;8930,740234375;148371232;-8882633
15.01.2022 21:00:11.380000;50,038501739502;8930,75;148220112;-8856455
15.01.2022 21:00:11.400000;50,0395011901855;8930,4697265625;148236592;-8898264
15.01.2022 21:00:11.420000;50,0396003723145;8930,16015625;148375136;-8917511
15.01.2022 21:00:11.440000;50,0388984680176;8930,3203125;148415792;-8844605
